Model,IC6656L Tilt Logger,,,,,,,,,,,,,
1/1/2018 0:34,208,3.41,0.000597,0,,,,0.000597,0,15.6,0,0,0,0
1/2/2018 0:34,209,3.41,0.000628,0,,,,0.000628,0,20.9,0,0,0,0
1/3/2018 0:34,210,3.41,0.000538,0,,,,0.000538,0,22,0,0,0,0
1/4/2018 0:34,211,3.41,0.000542,0,,,,0.000542,0,21.3,0,0,0,0
1/5/2018 0:34,212,3.41,0.000469,0,,,,0.000469,0,20.1,0,0,0,0
1/6/2018 0:34,213,3.41,0.000582,0,,,,0.000582,0,19.8,0,0,0,0
1/7/2018 0:34,214,3.41,0.000662,0,,,,0.000662,0,18.4,0,0,0,0
1/8/2018 0:34,215,3.41,0.000681,0,,,,0.000681,0,16.6,0,0,0,0
1/9/2018 0:34,216,3.41,0.000608,0,,,,0.000608,0,21.2,0,0,0,0
1/10/2018 0:34,217,3.41,0.000742,0,,,,0.000742,0,20.7,0,0,0,0
1/11/2018 0:34,218,3.41,0.000731,0,,,,0.000731,0,20.9,0,0,0,0
1/12/2018 0:34,219,3.41,0.000677,0,,,,0.000677,0,20.8,0,0,0,0
1/13/2018 0:34,220,3.41,0.000713,0,,,,0.000713,0,21,0,0,0,0
1/14/2018 0:34,221,3.41,0.000853,0,,,,0.000853,0,18.7,0,0,0,0
1/15/2018 0:34,222,3.41,0.000952,0,,,,0.000952,0,15.6,0,0,0,0
1/16/2018 0:34,223,3.41,0.000984,0,,,,0.000984,0,20.8,0,0,0,0
1/17/2018 0:34,224,3.41,0.000944,0,,,,0.000944,0,20.2,0,0,0,0
1/18/2018 0:34,225,3.41,0.000904,0,,,,0.000904,0,20.3,0,0,0,0
1/19/2018 0:34,226,3.41,0.000881,0,,,,0.000881,0,20.4,0,0,0,0
1/20/2018 0:34,227,3.41,0.000864,0,,,,0.000864,0,20.9,0,0,0,0
1/21/2018 0:34,228,3.41,0.000885,0,,,,0.000885,0,20.8,0,0,0,0
1/22/2018 0:34,229,3.41,0.000977,0,,,,0.000977,0,18.4,0,0,0,0
1/23/2018 0:34,230,3.41,0.000914,0,,,,0.000914,0,20.8,0,0,0,0
1/24/2018 0:34,231,3.41,0.000795,0,,,,0.000795,0,21.1,0,0,0,0
1/25/2018 0:34,232,3.41,0.001013,0,,,,0.001013,0,20.3,0,0,0,0
1/26/2018 0:34,233,3.41,0.00111,0,,,,0.00111,0,20.8,0,0,0,0
1/27/2018 0:34,234,3.41,0.001436,0,,,,0.001436,0,20.3,0,0,0,0
1/28/2018 0:34,235,3.41,0.001333,0,,,,0.001333,0,20.1,0,0,0,0
1/29/2018 0:34,236,3.41,0.001438,0,,,,0.001438,0,17.6,0,0,0,0
1/30/2018 0:34,237,3.41,0.012281,0,,,,0.012281,0,20.2,0,0,0,0
1/31/2018 0:34,238,3.41,0.012335,0,,,,0.012335,0,20.1,0,0,0,0
2/1/2018 0:34,239,3.41,0.012217,0,,,,0.012217,0,19.8,0,0,0,0
2/2/2018 0:34,240,3.41,0.012266,0,,,,0.012266,0,20.3,0,0,0,0
2/3/2018 0:34,241,3.41,0.01259,0,,,,0.01259,0,20.3,0,0,0,0
2/4/2018 0:34,242,3.41,0.012648,0,,,,0.012648,0,19.4,0,0,0,0
2/5/2018 0:34,243,3.41,0.012674,0,,,,0.012674,0,17.3,0,0,0,0
2/6/2018 0:34,244,3.41,0.012842,0,,,,0.012842,0,20.1,0,0,0,0
2/7/2018 0:34,245,3.41,0.013155,0,,,,0.013155,0,18.6,0,0,0,0
2/8/2018 0:34,246,3.41,0.013134,0,,,,0.013134,0,20.4,0,0,0,0
2/9/2018 0:34,247,3.41,0.012693,0,,,,0.012693,0,20.6,0,0,0,0
2/10/2018 0:34,248,3.41,0.01281,0,,,,0.01281,0,20.9,0,0,0,0
2/11/2018 0:34,249,3.41,0.012842,0,,,,0.012842,0,20.1,0,0,0,0
2/12/2018 0:34,250,3.41,0.012817,0,,,,0.012817,0,17.8,0,0,0,0
2/13/2018 0:34,251,3.41,0.013191,0,,,,0.013191,0,20.9,0,0,0,0
2/14/2018 0:34,252,3.41,0.013258,0,,,,0.013258,0,20.5,0,0,0,0
2/15/2018 0:34,253,3.41,0.012869,0,,,,0.012869,0,20.7,0,0,0,0
2/16/2018 0:34,254,3.41,0.012791,0,,,,0.012791,0,20.7,0,0,0,0
2/17/2018 0:34,255,3.41,0.013063,0,,,,0.013063,0,20.8,0,0,0,0
2/18/2018 0:34,256,3.41,0.013151,0,,,,0.013151,0,19.9,0,0,0,0
2/19/2018 0:34,257,3.41,0.013405,0,,,,0.013405,0,17.7,0,0,0,0
2/20/2018 0:34,258,3.41,0.013357,0,,,,0.013357,0,20.5,0,0,0,0
2/21/2018 0:34,259,3.41,0.013359,0,,,,0.013359,0,20.4,0,0,0,0
2/22/2018 0:34,260,3.41,0.013603,0,,,,0.013603,0,20.4,0,0,0,0
2/23/2018 0:34,261,3.41,0.013704,0,,,,0.013704,0,21,0,0,0,0
2/24/2018 0:34,262,3.41,0.01346,0,,,,0.01346,0,20.8,0,0,0,0
2/25/2018 0:34,263,3.41,0.013611,0,,,,0.013611,0,20.3,0,0,0,0
2/26/2018 0:34,264,3.41,0.013557,0,,,,0.013557,0,19,0,0,0,0
2/27/2018 0:34,265,3.41,0.013695,0,,,,0.013695,0,20.4,0,0,0,0
2/28/2018 0:34,266,3.41,0.013737,0,,,,0.013737,0,20.8,0,0,0,0
3/1/2018 0:34,267,3.41,0.013674,0,,,,0.013674,0,20.8,0,0,0,0
3/2/2018 0:34,268,3.41,0.0138,0,,,,0.0138,0,21,0,0,0,0
3/3/2018 0:34,269,3.41,0.013926,0,,,,0.013926,0,21.1,0,0,0,0
3/4/2018 0:34,270,3.41,0.01405,0,,,,0.01405,0,20.3,0,0,0,0
3/5/2018 0:34,271,3.41,0.014141,0,,,,0.014141,0,18.1,0,0,0,0
3/6/2018 0:34,272,3.41,0.014166,0,,,,0.014166,0,20.6,0,0,0,0
3/7/2018 0:34,273,3.41,0.014114,0,,,,0.014114,0,20.7,0,0,0,0
3/8/2018 0:34,274,3.41,0.014154,0,,,,0.014154,0,20.9,0,0,0,0
3/9/2018 0:34,275,3.46,0.014009,0,,,,0.014009,0,21.4,0,0,0,0
3/10/2018 0:34,276,3.41,0.014063,0,,,,0.014063,0,21.1,0,0,0,0
3/11/2018 0:34,277,3.41,0.014217,0,,,,0.014217,0,19.9,0,0,0,0
3/12/2018 0:34,278,3.41,0.014389,0,,,,0.014389,0,18.3,0,0,0,0
3/13/2018 0:34,279,3.46,0.014364,0,,,,0.014364,0,20.4,0,0,0,0
3/14/2018 0:34,280,3.41,0.014345,0,,,,0.014345,0,20.3,0,0,0,0
3/15/2018 0:34,281,3.41,0.014305,0,,,,0.014305,0,20.5,0,0,0,0
3/16/2018 0:34,282,3.41,0.014418,0,,,,0.014418,0,20.8,0,0,0,0
3/17/2018 0:34,283,3.46,0.014553,0,,,,0.014553,0,20.6,0,0,0,0
3/18/2018 0:34,284,3.41,0.014633,0,,,,0.014633,0,19.7,0,0,0,0
3/19/2018 0:34,285,3.41,0.014763,0,,,,0.014763,0,17,0,0,0,0
3/20/2018 0:34,286,3.46,0.014795,0,,,,0.014795,0,20.8,0,0,0,0
3/21/2018 0:34,287,3.46,0.014828,0,,,,0.014828,0,21.3,0,0,0,0
3/22/2018 0:34,288,3.41,0.01487,0,,,,0.01487,0,20.9,0,0,0,0
3/23/2018 0:34,289,3.46,0.014923,0,,,,0.014923,0,21.1,0,0,0,0
3/24/2018 0:34,290,3.41,0.015072,0,,,,0.015072,0,20.8,0,0,0,0
3/25/2018 0:34,291,3.41,0.015169,0,,,,0.015169,0,20,0,0,0,0
3/26/2018 0:34,292,3.41,0.015362,0,,,,0.015362,0,18.3,0,0,0,0
3/27/2018 0:34,293,3.41,0.015411,0,,,,0.015411,0,20.8,0,0,0,0
3/28/2018 0:34,294,3.41,0.015276,0,,,,0.015276,0,20.6,0,0,0,0
3/29/2018 0:34,295,3.41,0.015291,0,,,,0.015291,0,20.8,0,0,0,0
3/30/2018 0:34,296,3.46,0.015287,0,,,,0.015287,0,21.3,0,0,0,0
3/31/2018 0:34,297,3.41,0.015417,0,,,,0.015417,0,20.4,0,0,0,0
4/1/2018 0:34,298,3.46,0.0154,0,,,,0.0154,0,20.3,0,0,0,0
4/2/2018 0:34,299,3.41,0.015512,0,,,,0.015512,0,18.6,0,0,0,0
4/3/2018 0:34,300,3.46,0.015545,0,,,,0.015545,0,20.5,0,0,0,0
4/4/2018 0:34,301,3.41,0.015518,0,,,,0.015518,0,20.4,0,0,0,0
4/5/2018 0:34,302,3.46,0.015532,0,,,,0.015532,0,20.7,0,0,0,0
4/6/2018 0:34,303,3.46,0.036234,0,,,,0.036234,0,21.1,0,0,0,0
4/7/2018 0:34,304,3.41,0.035885,0,,,,0.035885,0,20.7,0,0,0,0
4/8/2018 0:34,305,3.41,0.03591,0,,,,0.03591,0,20.4,0,0,0,0
4/9/2018 0:34,306,3.41,0.035948,0,,,,0.035948,0,18.1,0,0,0,0
4/10/2018 0:34,307,3.46,0.03582,0,,,,0.03582,0,20.3,0,0,0,0
4/11/2018 0:34,308,3.41,0.035706,0,,,,0.035706,0,20.4,0,0,0,0
4/12/2018 0:34,309,3.41,0.035557,0,,,,0.035557,0,20.9,0,0,0,0
4/13/2018 0:34,310,3.41,0.035343,0,,,,0.035343,0,21.2,0,0,0,0
4/14/2018 0:34,311,3.46,0.035404,0,,,,0.035404,0,21.6,0,0,0,0
4/15/2018 0:34,312,3.41,0.035622,0,,,,0.035622,0,20.4,0,0,0,0
4/16/2018 0:34,313,3.41,0.035612,0,,,,0.035612,0,18.9,0,0,0,0
4/17/2018 0:34,314,3.46,0.035175,0,,,,0.035175,0,21.1,0,0,0,0
4/18/2018 0:34,315,3.41,0.035151,0,,,,0.035151,0,20.7,0,0,0,0
4/19/2018 0:34,316,3.41,0.03516,0,,,,0.03516,0,21.1,0,0,0,0
4/20/2018 0:34,317,3.41,0.035265,0,,,,0.035265,0,21.1,0,0,0,0
4/21/2018 0:34,318,3.46,0.035307,0,,,,0.035307,0,21.8,0,0,0,0
4/22/2018 0:34,319,3.46,0.035311,0,,,,0.035311,0,21.7,0,0,0,0
4/23/2018 0:34,320,3.41,0.035381,0,,,,0.035381,0,20.9,0,0,0,0
4/24/2018 0:34,321,3.46,0.035254,0,,,,0.035254,0,22.8,0,0,0,0
4/25/2018 0:34,322,3.46,0.035292,0,,,,0.035292,0,23.3,0,0,0,0
4/26/2018 0:34,323,3.46,0.035093,0,,,,0.035093,0,22.3,0,0,0,0
4/27/2018 0:34,324,3.41,0.035139,0,,,,0.035139,0,21.9,0,0,0,0
4/28/2018 0:34,325,3.46,0.035131,0,,,,0.035131,0,22.6,0,0,0,0
4/29/2018 0:34,326,3.41,0.035223,0,,,,0.035223,0,21.5,0,0,0,0
4/30/2018 0:34,327,3.41,0.035336,0,,,,0.035336,0,19.8,0,0,0,0
5/1/2018 0:34,328,3.46,0.035244,0,,,,0.035244,0,21.6,0,0,0,0
5/2/2018 0:34,329,3.46,0.035124,0,,,,0.035124,0,23.5,0,0,0,0
5/3/2018 0:34,330,3.46,0.034832,0,,,,0.034832,0,24.6,0,0,0,0
5/4/2018 0:34,331,3.46,0.034891,0,,,,0.034891,0,22.9,0,0,0,0
5/5/2018 0:34,332,3.41,0.093817,0,,,,0.093817,0,21.5,0,0,0,0
5/6/2018 0:34,333,3.46,0.093275,0,,,,0.093275,0,21.7,0,0,0,0
5/7/2018 0:34,334,3.46,0.093277,0,,,,0.093277,0,21.2,0,0,0,0
5/8/2018 0:34,335,3.46,0.09317,0,,,,0.09317,0,20.9,0,0,0,0
5/9/2018 0:34,336,3.46,0.09304,0,,,,0.09304,0,22.6,0,0,0,0
5/10/2018 0:34,337,3.46,0.092859,0,,,,0.092859,0,23.9,0,0,0,0
5/11/2018 0:34,338,3.41,0.092613,0,,,,0.092613,0,23.1,0,0,0,0
5/12/2018 0:34,339,3.41,0.092312,0,,,,0.092312,0,20.8,0,0,0,0
5/13/2018 0:34,340,3.46,0.092176,0,,,,0.092176,0,21.3,0,0,0,0
5/14/2018 0:34,341,3.46,0.092058,0,,,,0.092058,0,21.8,0,0,0,0
5/15/2018 0:34,342,3.46,0.005518,0,,,,0.005518,0,23.5,0,0,0,0
5/16/2018 0:34,343,3.46,0.005356,0,,,,0.005356,0,22.8,0,0,0,0
5/17/2018 0:34,344,3.46,0.005402,0,,,,0.005402,0,23.1,0,0,0,0
5/18/2018 0:34,345,3.46,0.005373,0,,,,0.005373,0,22.3,0,0,0,0
5/19/2018 0:34,346,3.41,0.005291,0,,,,0.005291,0,21.8,0,0,0,0
5/20/2018 0:34,347,3.46,0.005291,0,,,,0.005291,0,20.6,0,0,0,0
5/21/2018 0:34,348,3.46,0.005287,0,,,,0.005287,0,20.4,0,0,0,0
5/22/2018 0:34,349,3.46,0.005327,0,,,,0.005327,0,21.5,0,0,0,0
5/23/2018 0:34,350,3.46,0.005276,0,,,,0.005276,0,20.7,0,0,0,0
5/24/2018 0:34,351,3.46,0.005264,0,,,,0.005264,0,20.8,0,0,0,0
5/25/2018 0:34,352,3.46,0.005011,0,,,,0.005011,0,21.2,0,0,0,0
5/26/2018 0:34,353,3.41,0.005043,0,,,,0.005043,0,21.2,0,0,0,0
5/27/2018 0:34,354,3.46,0.005089,0,,,,0.005089,0,22.9,0,0,0,0
5/28/2018 0:34,355,3.46,0.005075,0,,,,0.005075,0,23.2,0,0,0,0
5/29/2018 0:34,356,3.46,0.005024,0,,,,0.005024,0,21.6,0,0,0,0
5/30/2018 0:34,357,3.46,0.004965,0,,,,0.004965,0,21,0,0,0,0
5/31/2018 0:34,358,3.46,0.00375,0,,,,0.00375,0,21.3,0,0,0,0
6/1/2018 0:34,359,3.41,0.00395,0,,,,0.00395,0,21,0,0,0,0
6/2/2018 0:34,360,3.41,0.004095,0,,,,0.004095,0,21.2,0,0,0,0
6/3/2018 0:34,361,3.46,0.004177,0,,,,0.004177,0,21.1,0,0,0,0
6/4/2018 0:34,362,3.46,0.004169,0,,,,0.004169,0,20.6,0,0,0,0
6/5/2018 0:34,363,3.41,0.00412,0,,,,0.00412,0,20.3,0,0,0,0
6/6/2018 0:34,364,3.46,0.004114,0,,,,0.004114,0,19.8,0,0,0,0
6/7/2018 0:34,365,3.41,0.004175,0,,,,0.004175,0,20.2,0,0,0,0
6/8/2018 0:34,366,3.46,0.004177,0,,,,0.004177,0,20.7,0,0,0,0
6/9/2018 0:34,367,3.46,0.0044,0,,,,0.0044,0,21,0,0,0,0
6/10/2018 0:34,368,3.46,0.004389,0,,,,0.004389,0,21.1,0,0,0,0
6/11/2018 0:34,369,3.46,0.004395,0,,,,0.004395,0,21.3,0,0,0,0
6/12/2018 0:34,370,3.46,0.004353,0,,,,0.004353,0,21.3,0,0,0,0
6/13/2018 0:34,371,3.46,0.004309,0,,,,0.004309,0,21.3,0,0,0,0
6/14/2018 0:34,372,3.46,0.004278,0,,,,0.004278,0,21.8,0,0,0,0
6/15/2018 0:34,373,3.46,-0.308825,0,,,,-0.308825,0,21.4,0,0,0,0
6/16/2018 0:34,374,3.46,-0.308813,0,,,,-0.308813,0,22.7,0,0,0,0
6/17/2018 0:34,375,3.51,-0.116282,0,,,,-0.116282,0,29.4,0,0,0,0
6/18/2018 0:34,376,3.46,-0.114399,0,,,,-0.114399,0,28.8,0,0,0,0
6/19/2018 0:34,377,3.46,-0.308769,0,,,,-0.308769,0,27.3,0,0,0,0
6/20/2018 0:34,378,3.46,-0.030003,0,,,,-0.030003,0,26.2,0,0,0,0
6/21/2018 0:34,379,3.46,-0.029263,0,,,,-0.029263,0,27.2,0,0,0,0
6/22/2018 0:34,380,3.41,-0.003361,0,,,,-0.003361,0,25.3,0,0,0,0
6/23/2018 0:34,381,3.46,0.241116,0,,,,0.241116,0,26.3,0,0,0,0
6/24/2018 0:34,382,3.46,0.2421,0,,,,0.2421,0,26.6,0,0,0,0
6/25/2018 0:34,383,3.46,0.243126,0,,,,0.243126,0,26.5,0,0,0,0
6/26/2018 0:34,384,3.46,0.245852,0,,,,0.245852,0,26,0,0,0,0
6/27/2018 0:34,385,3.46,0.265352,0,,,,0.265352,0,26.3,0,0,0,0
6/28/2018 0:34,386,3.46,0.26721,0,,,,0.26721,0,26.6,0,0,0,0
6/29/2018 0:34,387,3.46,-0.015676,0,,,,-0.015676,0,25.9,0,0,0,0
6/30/2018 0:34,388,3.46,0.316799,0,,,,0.316799,0,27.3,0,0,0,0
7/1/2018 0:34,389,3.46,0.316797,0,,,,0.316797,0,27.5,0,0,0,0
7/2/2018 0:34,390,3.46,0.316792,0,,,,0.316792,0,28.4,0,0,0,0
7/3/2018 0:34,391,3.46,0.316786,0,,,,0.316786,0,29.2,0,0,0,0
7/4/2018 0:34,392,3.46,0.316788,0,,,,0.316788,0,29.3,0,0,0,0
7/5/2018 0:34,393,3.46,0.31678,0,,,,0.31678,0,30.1,0,0,0,0
7/6/2018 0:34,394,3.46,0.316776,0,,,,0.316776,0,30.6,0,0,0,0
7/7/2018 0:34,395,3.46,0.316786,0,,,,0.316786,0,29.3,0,0,0,0
7/8/2018 0:34,396,3.46,0.316786,0,,,,0.316786,0,29.6,0,0,0,0
7/9/2018 0:34,397,3.46,0.316786,0,,,,0.316786,0,29.6,0,0,0,0
7/10/2018 0:34,398,3.46,0.316782,0,,,,0.316782,0,30.2,0,0,0,0
7/11/2018 0:34,399,3.46,0.316784,0,,,,0.316784,0,29.8,0,0,0,0
7/12/2018 0:34,400,3.41,0.316792,0,,,,0.316792,0,28.6,0,0,0,0
7/13/2018 0:34,401,3.41,0.316792,0,,,,0.316792,0,28.6,0,0,0,0
7/14/2018 0:34,402,3.41,0.316788,0,,,,0.316788,0,29.3,0,0,0,0
7/15/2018 0:34,403,3.46,0.316784,0,,,,0.316784,0,29.8,0,0,0,0
7/16/2018 0:34,404,3.46,0.31678,0,,,,0.31678,0,30.3,0,0,0,0
7/17/2018 0:34,405,3.46,0.316778,0,,,,0.316778,0,30.6,0,0,0,0
7/18/2018 0:34,406,3.41,0.316782,0,,,,0.316782,0,30.2,0,0,0,0
7/19/2018 0:34,407,3.41,0.316786,0,,,,0.316786,0,29.5,0,0,0,0
7/20/2018 0:34,408,3.41,0.316788,0,,,,0.316788,0,29.3,0,0,0,0
7/21/2018 0:34,409,3.41,0.316788,0,,,,0.316788,0,29.1,0,0,0,0
7/22/2018 0:34,410,3.41,0.316788,0,,,,0.316788,0,29.2,0,0,0,0
7/23/2018 0:34,411,3.41,0.316792,0,,,,0.316792,0,28.6,0,0,0,0
7/24/2018 0:34,412,3.41,0.316793,0,,,,0.316793,0,28.3,0,0,0,0
7/25/2018 0:34,413,3.41,0.316795,0,,,,0.316795,0,28.1,0,0,0,0
7/26/2018 0:34,414,3.41,0.316797,0,,,,0.316797,0,27.7,0,0,0,0
7/27/2018 0:34,415,3.41,0.316799,0,,,,0.316799,0,27.5,0,0,0,0
7/28/2018 0:34,416,3.41,0.316797,0,,,,0.316797,0,27.8,0,0,0,0
7/29/2018 0:34,417,3.41,0.316799,0,,,,0.316799,0,27.4,0,0,0,0
7/30/2018 0:34,418,3.41,0.316801,0,,,,0.316801,0,27.1,0,0,0,0
7/31/2018 0:34,419,3.46,0.078169,0,,,,0.078169,0,26.8,0,0,0,0
8/1/2018 0:34,420,3.46,0.045216,0,,,,0.045216,0,27.4,0,0,0,0
8/2/2018 0:34,421,3.46,-0.036283,0,,,,-0.036283,0,27.3,0,0,0,0
8/3/2018 0:34,422,3.46,0.059408,0,,,,0.059408,0,29.5,0,0,0,0
8/4/2018 0:34,423,3.41,-0.044554,0,,,,-0.044554,0,18.6,0,0,0,0
8/5/2018 0:34,424,3.46,0.119753,0,,,,0.119753,0,22.6,0,0,0,0
8/6/2018 0:34,425,3.46,0.115774,0,,,,0.115774,0,22.3,0,0,0,0
8/7/2018 0:34,426,3.41,0.032982,0,,,,0.032982,0,15.1,0,0,0,0
8/8/2018 0:34,427,3.46,0.222374,0,,,,0.222374,0,17.6,0,0,0,0
8/9/2018 0:34,428,3.46,-0.013803,0,,,,-0.013803,0,18.6,0,0,0,0
8/10/2018 0:34,429,3.46,-0.016573,0,,,,-0.016573,0,19.2,0,0,0,0
