Model,IC6656L Tilt Logger,,,,,,,,,,,,,
8/11/2018 0:34,430,3.46,-0.019323,0,,,,-0.019323,0,20.4,0,0,0,0
8/12/2018 0:34,431,3.46,-0.020519,0,,,,-0.020519,0,21.5,0,0,0,0
8/13/2018 0:34,432,3.46,-0.022503,0,,,,-0.022503,0,21.6,0,0,0,0
8/14/2018 0:34,433,3.41,0.048885,0,,,,0.048885,0,21.1,0,0,0,0
8/15/2018 0:34,434,3.46,0.130651,0,,,,0.130651,0,21.3,0,0,0,0
8/16/2018 0:34,435,3.46,0.133503,0,,,,0.133503,0,23.3,0,0,0,0
8/17/2018 0:34,436,3.41,-0.189875,0,,,,-0.189875,0,15.5,0,0,0,0
8/18/2018 0:34,437,3.41,0.316908,0,,,,0.316908,0,10.2,0,0,0,0
8/19/2018 0:34,438,3.46,-0.037693,0,,,,-0.037693,0,16.9,0,0,0,0
8/20/2018 0:34,439,3.41,-0.037342,0,,,,-0.037342,0,13.8,0,0,0,0
8/21/2018 0:34,440,3.41,-0.037132,0,,,,-0.037132,0,15.6,0,0,0,0
8/22/2018 0:34,441,3.36,-0.037544,0,,,,-0.037544,0,5,0,0,0,0
8/23/2018 0:34,442,3.41,-0.037584,0,,,,-0.037584,0,10.8,0,0,0,0
8/24/2018 0:34,443,3.41,-0.037796,0,,,,-0.037796,0,11.9,0,0,0,0
8/25/2018 0:34,444,3.41,-0.037889,0,,,,-0.037889,0,14,0,0,0,0
8/26/2018 0:34,445,3.41,-0.038054,0,,,,-0.038054,0,11.9,0,0,0,0
8/27/2018 0:34,446,3.36,-0.03813,0,,,,-0.03813,0,7.6,0,0,0,0
8/28/2018 0:34,447,3.41,-0.038139,0,,,,-0.038139,0,9.9,0,0,0,0
8/29/2018 0:34,448,3.36,-0.038057,0,,,,-0.038057,0,5.6,0,0,0,0
8/30/2018 0:34,449,3.46,-0.037832,0,,,,-0.037832,0,14.1,0,0,0,0
8/31/2018 0:34,450,3.36,-0.038164,0,,,,-0.038164,0,5.5,0,0,0,0
9/1/2018 0:34,451,3.41,-0.038038,0,,,,-0.038038,0,5.3,0,0,0,0
9/2/2018 0:34,452,3.36,-0.037979,0,,,,-0.037979,0,1.9,0,0,0,0
9/3/2018 0:34,453,3.36,-0.037819,0,,,,-0.037819,0,2.9,0,0,0,0
9/4/2018 0:34,454,3.41,-0.03763,0,,,,-0.03763,0,6.9,0,0,0,0
9/5/2018 0:34,455,3.46,-0.037397,0,,,,-0.037397,0,9.1,0,0,0,0
9/6/2018 0:34,456,3.46,-0.037161,0,,,,-0.037161,0,14.1,0,0,0,0
9/7/2018 0:34,457,3.41,-0.037359,0,,,,-0.037359,0,5.4,0,0,0,0
9/8/2018 0:34,458,3.41,-0.037233,0,,,,-0.037233,0,8.7,0,0,0,0
9/9/2018 0:34,459,3.46,-0.037249,0,,,,-0.037249,0,8.9,0,0,0,0
9/10/2018 0:34,460,3.41,-0.037313,0,,,,-0.037313,0,6,0,0,0,0
9/11/2018 0:34,461,3.36,-0.037262,0,,,,-0.037262,0,0.8,0,0,0,0
9/12/2018 0:34,462,3.46,-0.037018,0,,,,-0.037018,0,9.4,0,0,0,0
9/13/2018 0:34,463,3.46,-0.036537,0,,,,-0.036537,0,6.9,0,0,0,0
9/14/2018 0:34,464,3.41,-0.036669,0,,,,-0.036669,0,4.8,0,0,0,0
9/15/2018 0:34,465,3.46,-0.036366,0,,,,-0.036366,0,9.1,0,0,0,0
9/16/2018 0:34,466,3.46,-0.035265,0,,,,-0.035265,0,10.2,0,0,0,0
9/17/2018 0:34,467,3.46,-0.034969,0,,,,-0.034969,0,12.3,0,0,0,0
9/18/2018 0:34,468,3.36,-0.034998,0,,,,-0.034998,0,3.1,0,0,0,0
9/19/2018 0:34,469,3.41,-0.033092,0,,,,-0.033092,0,4.3,0,0,0,0
9/20/2018 0:34,470,3.41,-0.031796,0,,,,-0.031796,0,3.6,0,0,0,0
9/21/2018 0:34,471,3.46,-0.030508,0,,,,-0.030508,0,8,0,0,0,0
9/22/2018 0:34,472,3.46,-0.029589,0,,,,-0.029589,0,11.9,0,0,0,0
9/23/2018 0:34,473,3.41,-0.029497,0,,,,-0.029497,0,3.3,0,0,0,0
9/24/2018 0:34,474,3.36,-0.02948,0,,,,-0.02948,0,0.6,0,0,0,0
9/25/2018 0:34,475,3.36,-0.029371,0,,,,-0.029371,0,0.3,0,0,0,0
9/26/2018 0:34,476,3.36,-0.029205,0,,,,-0.029205,0,-0.6,0,0,0,0
9/27/2018 0:34,477,3.36,-0.029007,0,,,,-0.029007,0,-0.4,0,0,0,0
9/28/2018 0:34,478,3.36,-0.028587,0,,,,-0.028587,0,2.4,0,0,0,0
9/29/2018 0:34,479,3.36,-0.028273,0,,,,-0.028273,0,-1,0,0,0,0
9/30/2018 0:34,480,3.36,-0.027901,0,,,,-0.027901,0,-2,0,0,0,0
10/1/2018 0:34,481,3.36,-0.027298,0,,,,-0.027298,0,-0.1,0,0,0,0
10/2/2018 0:34,482,3.41,-0.026545,0,,,,-0.026545,0,4.4,0,0,0,0
10/3/2018 0:34,483,3.41,-0.025814,0,,,,-0.025814,0,1,0,0,0,0
10/4/2018 0:34,484,3.36,-0.02504,0,,,,-0.02504,0,-3.4,0,0,0,0
10/5/2018 0:34,485,3.36,-0.024134,0,,,,-0.024134,0,-2.9,0,0,0,0
10/6/2018 0:34,486,3.36,-0.023001,0,,,,-0.023001,0,-1.4,0,0,0,0
10/7/2018 0:34,487,3.36,-0.021854,0,,,,-0.021854,0,-2.6,0,0,0,0
10/8/2018 0:34,488,3.41,-0.020302,0,,,,-0.020302,0,-0.2,0,0,0,0
10/9/2018 0:34,489,3.36,-0.018965,0,,,,-0.018965,0,-3.5,0,0,0,0
10/10/2018 0:34,490,3.36,-0.017597,0,,,,-0.017597,0,-4.4,0,0,0,0
10/11/2018 0:34,491,3.41,-0.016394,0,,,,-0.016394,0,-0.2,0,0,0,0
10/12/2018 0:34,492,3.36,-0.015753,0,,,,-0.015753,0,-4.4,0,0,0,0
10/13/2018 0:34,493,3.36,-0.01478,0,,,,-0.01478,0,-1.7,0,0,0,0
10/14/2018 0:34,494,3.36,-0.014095,0,,,,-0.014095,0,-1.4,0,0,0,0
10/15/2018 0:34,495,3.36,-0.013409,0,,,,-0.013409,0,-3.4,0,0,0,0
10/16/2018 0:34,496,3.36,-0.012854,0,,,,-0.012854,0,-4.9,0,0,0,0
10/17/2018 0:34,497,3.36,-0.012283,0,,,,-0.012283,0,-4.4,0,0,0,0
10/18/2018 0:34,498,3.36,-0.012213,0,,,,-0.012213,0,-4.3,0,0,0,0
10/19/2018 0:34,499,3.36,-0.012123,0,,,,-0.012123,0,-5.7,0,0,0,0
10/20/2018 0:34,500,3.31,-0.012175,0,,,,-0.012175,0,-8.6,0,0,0,0
10/21/2018 0:34,501,3.36,-0.011408,0,,,,-0.011408,0,-6.4,0,0,0,0
10/22/2018 0:34,502,3.36,-0.010845,0,,,,-0.010845,0,-5.7,0,0,0,0
10/23/2018 0:34,503,3.41,-0.009668,0,,,,-0.009668,0,-3.1,0,0,0,0
10/24/2018 0:34,504,3.31,-0.00942,0,,,,-0.00942,0,-11.1,0,0,0,0
10/25/2018 0:34,505,3.41,-0.008739,0,,,,-0.008739,0,-3.6,0,0,0,0
10/26/2018 0:34,506,3.31,-0.008335,0,,,,-0.008335,0,-12.2,0,0,0,0
10/27/2018 0:34,507,3.36,-0.007721,0,,,,-0.007721,0,-5.7,0,0,0,0
10/28/2018 0:34,508,3.36,-0.007717,0,,,,-0.007717,0,-5.5,0,0,0,0
10/29/2018 0:34,509,3.26,-0.008121,0,,,,-0.008121,0,-14.7,0,0,0,0
10/30/2018 0:34,510,3.36,-0.00745,0,,,,-0.00745,0,-7.2,0,0,0,0
10/31/2018 0:34,511,3.31,-0.0072,0,,,,-0.0072,0,-10.7,0,0,0,0
11/1/2018 0:34,512,3.31,-0.007071,0,,,,-0.007071,0,-13.7,0,0,0,0
11/2/2018 0:34,513,3.16,-0.006365,0,,,,-0.006365,0,-24.2,0,0,0,0
11/3/2018 0:34,514,3.36,-0.005407,0,,,,-0.005407,0,-12,0,0,0,0
11/4/2018 0:34,515,3.21,-0.005314,0,,,,-0.005314,0,-23.3,0,0,0,0
11/5/2018 0:34,516,3.36,-0.004288,0,,,,-0.004288,0,-11.1,0,0,0,0
11/6/2018 0:34,517,3.31,-0.003977,0,,,,-0.003977,0,-13.1,0,0,0,0
11/7/2018 0:34,518,3.21,-0.003893,0,,,,-0.003893,0,-22.9,0,0,0,0
11/8/2018 0:34,519,3.26,-0.003275,0,,,,-0.003275,0,-19.7,0,0,0,0
11/9/2018 0:34,520,3.31,-0.002779,0,,,,-0.002779,0,-15.1,0,0,0,0
11/10/2018 0:34,521,3.31,-0.00259,0,,,,-0.00259,0,-13.3,0,0,0,0
11/11/2018 0:34,522,3.36,-0.002317,0,,,,-0.002317,0,-11.8,0,0,0,0
11/12/2018 0:34,523,3.31,-0.002127,0,,,,-0.002127,0,-13.5,0,0,0,0
11/13/2018 0:34,524,3.31,-0.001802,0,,,,-0.001802,0,-15.2,0,0,0,0
11/14/2018 0:34,525,3.21,-0.00186,0,,,,-0.00186,0,-21.7,0,0,0,0
11/15/2018 0:34,526,3.16,-0.001787,0,,,,-0.001787,0,-27.4,0,0,0,0
11/16/2018 0:34,527,3.16,-0.001696,0,,,,-0.001696,0,-28.9,0,0,0,0
11/17/2018 0:34,528,3.16,-0.001423,0,,,,-0.001423,0,-30,0,0,0,0
11/18/2018 0:34,529,3.31,-0.000645,0,,,,-0.000645,0,-18.9,0,0,0,0
11/19/2018 0:34,530,3.21,-0.000504,0,,,,-0.000504,0,-22.9,0,0,0,0
11/20/2018 0:34,531,3.36,0.000057,0,,,,0.000057,0,-10.6,0,0,0,0
11/21/2018 0:34,532,3.41,0.000233,0,,,,0.000233,0,-8,0,0,0,0
11/22/2018 0:34,533,3.36,-0.000332,0,,,,-0.000332,0,-11,0,0,0,0
11/23/2018 0:34,534,3.36,-0.000639,0,,,,-0.000639,0,-10.9,0,0,0,0
11/24/2018 0:34,535,3.31,-0.000929,0,,,,-0.000929,0,-13.6,0,0,0,0
11/25/2018 0:34,536,3.26,-0.001078,0,,,,-0.001078,0,-20.1,0,0,0,0
11/26/2018 0:34,537,3.26,-0.000982,0,,,,-0.000982,0,-18.1,0,0,0,0
11/27/2018 0:34,538,3.31,-0.000853,0,,,,-0.000853,0,-16.4,0,0,0,0
11/28/2018 0:34,539,3.36,-0.000601,0,,,,-0.000601,0,-11,0,0,0,0
11/29/2018 0:34,540,3.36,-0.000561,0,,,,-0.000561,0,-11.6,0,0,0,0
11/30/2018 0:34,541,3.36,-0.000511,0,,,,-0.000511,0,-10,0,0,0,0
12/1/2018 0:34,542,3.36,-0.000587,0,,,,-0.000587,0,-12.4,0,0,0,0
12/2/2018 0:34,543,3.31,-0.0007,0,,,,-0.0007,0,-12.6,0,0,0,0
12/3/2018 0:34,544,3.41,-0.00016,0,,,,-0.00016,0,-4.3,0,0,0,0
12/4/2018 0:34,545,3.36,-0.0014,0,,,,-0.0014,0,-10.1,0,0,0,0
12/5/2018 0:34,546,3.41,-0.001743,0,,,,-0.001743,0,-6.5,0,0,0,0
12/6/2018 0:34,547,3.31,-0.00251,0,,,,-0.00251,0,-12.5,0,0,0,0
12/7/2018 0:34,548,3.36,-0.002661,0,,,,-0.002661,0,-9.4,0,0,0,0
12/8/2018 0:34,549,3.31,-0.003155,0,,,,-0.003155,0,-15.5,0,0,0,0
12/9/2018 0:34,550,3.31,-0.003252,0,,,,-0.003252,0,-13.1,0,0,0,0
12/10/2018 0:34,551,3.31,-0.003521,0,,,,-0.003521,0,-15.9,0,0,0,0
12/11/2018 0:34,552,3.21,-0.003822,0,,,,-0.003822,0,-21.9,0,0,0,0
12/12/2018 0:34,553,3.21,-0.004234,0,,,,-0.004234,0,-21.9,0,0,0,0
12/13/2018 0:34,554,3.26,-0.004135,0,,,,-0.004135,0,-18.2,0,0,0,0
12/14/2018 0:34,555,3.21,-0.00432,0,,,,-0.00432,0,-22.7,0,0,0,0
12/15/2018 0:34,556,3.21,-0.004547,0,,,,-0.004547,0,-22.4,0,0,0,0
12/16/2018 0:34,557,3.21,-0.004629,0,,,,-0.004629,0,-24.1,0,0,0,0
12/17/2018 0:34,558,3.26,-0.004559,0,,,,-0.004559,0,-19.2,0,0,0,0
12/18/2018 0:34,559,3.31,-0.004356,0,,,,-0.004356,0,-16.6,0,0,0,0
12/19/2018 0:34,560,3.36,-0.004129,0,,,,-0.004129,0,-14.1,0,0,0,0
12/20/2018 0:34,561,3.36,-0.003967,0,,,,-0.003967,0,-13,0,0,0,0
12/21/2018 0:34,562,3.31,-0.003937,0,,,,-0.003937,0,-14.9,0,0,0,0
12/22/2018 0:34,563,3.31,-0.00404,0,,,,-0.00404,0,-16.7,0,0,0,0
12/23/2018 0:34,564,3.31,-0.004044,0,,,,-0.004044,0,-14.6,0,0,0,0
12/24/2018 0:34,565,3.31,-0.004082,0,,,,-0.004082,0,-16.7,0,0,0,0
12/25/2018 0:34,566,3.31,-0.004131,0,,,,-0.004131,0,-17.9,0,0,0,0
12/26/2018 0:34,567,3.21,-0.0044,0,,,,-0.0044,0,-23.9,0,0,0,0
12/27/2018 0:34,568,3.21,-0.004618,0,,,,-0.004618,0,-24.5,0,0,0,0
12/28/2018 0:34,569,3.26,-0.004654,0,,,,-0.004654,0,-21.4,0,0,0,0
12/29/2018 0:34,570,3.26,-0.004667,0,,,,-0.004667,0,-22,0,0,0,0
12/30/2018 0:34,571,3.21,-0.004852,0,,,,-0.004852,0,-25.6,0,0,0,0
12/31/2018 0:34,572,3.26,-0.004839,0,,,,-0.004839,0,-21.1,0,0,0,0
1/1/2019 0:34,573,3.36,-0.00452,0,,,,-0.00452,0,-13.1,0,0,0,0
1/2/2019 0:34,574,3.36,-0.00429,0,,,,-0.00429,0,-12.8,0,0,0,0
1/3/2019 0:34,575,3.36,-0.004131,0,,,,-0.004131,0,-12.2,0,0,0,0
1/4/2019 0:34,576,3.36,-0.004082,0,,,,-0.004082,0,-12.7,0,0,0,0
1/5/2019 0:34,577,3.36,-0.004053,0,,,,-0.004053,0,-14.2,0,0,0,0
1/6/2019 0:34,578,3.31,-0.004154,0,,,,-0.004154,0,-16.4,0,0,0,0
1/7/2019 0:34,579,3.31,-0.004202,0,,,,-0.004202,0,-16.4,0,0,0,0
1/8/2019 0:34,580,3.21,-0.00441,0,,,,-0.00441,0,-23.6,0,0,0,0
1/9/2019 0:34,581,3.16,-0.004705,0,,,,-0.004705,0,-29.4,0,0,0,0
1/10/2019 0:34,582,3.11,-0.004932,0,,,,-0.004932,0,-31.9,0,0,0,0
1/11/2019 0:34,583,3.21,-0.004904,0,,,,-0.004904,0,-27.1,0,0,0,0
1/12/2019 0:34,584,3.26,-0.0049,0,,,,-0.0049,0,-23.7,0,0,0,0
1/13/2019 0:34,585,3.26,-0.004866,0,,,,-0.004866,0,-22.9,0,0,0,0
1/14/2019 0:34,586,3.21,-0.004974,0,,,,-0.004974,0,-24.9,0,0,0,0
1/15/2019 0:34,587,3.26,-0.005018,0,,,,-0.005018,0,-23.6,0,0,0,0
1/16/2019 0:34,588,3.26,-0.005037,0,,,,-0.005037,0,-22.3,0,0,0,0
1/17/2019 0:34,589,3.21,-0.005157,0,,,,-0.005157,0,-26,0,0,0,0
1/18/2019 0:34,590,3.26,-0.005161,0,,,,-0.005161,0,-24.2,0,0,0,0
1/19/2019 0:34,591,3.26,-0.005184,0,,,,-0.005184,0,-22.8,0,0,0,0
1/20/2019 0:34,592,3.31,-0.005043,0,,,,-0.005043,0,-18.1,0,0,0,0
1/21/2019 0:34,593,3.26,-0.005081,0,,,,-0.005081,0,-21.6,0,0,0,0
1/22/2019 0:34,594,3.31,-0.005062,0,,,,-0.005062,0,-20.3,0,0,0,0
1/23/2019 0:34,595,3.31,-0.005074,0,,,,-0.005074,0,-20.2,0,0,0,0
1/24/2019 0:34,596,3.26,-0.005203,0,,,,-0.005203,0,-23.7,0,0,0,0
1/25/2019 0:34,597,3.26,-0.005215,0,,,,-0.005215,0,-22,0,0,0,0
1/26/2019 0:34,598,3.31,-0.005159,0,,,,-0.005159,0,-18.7,0,0,0,0
1/27/2019 0:34,599,3.36,-0.004997,0,,,,-0.004997,0,-14.9,0,0,0,0
1/28/2019 0:34,600,3.36,-0.004999,0,,,,-0.004999,0,-15.8,0,0,0,0
1/29/2019 0:34,601,3.36,-0.004923,0,,,,-0.004923,0,-14.2,0,0,0,0
1/30/2019 0:34,602,3.41,-0.004833,0,,,,-0.004833,0,-12,0,0,0,0
1/31/2019 0:34,603,3.31,-0.004988,0,,,,-0.004988,0,-19.2,0,0,0,0
2/1/2019 0:34,604,3.26,-0.005125,0,,,,-0.005125,0,-23.6,0,0,0,0
2/2/2019 0:34,605,3.16,-0.005367,0,,,,-0.005367,0,-30.7,0,0,0,0
2/3/2019 0:34,606,3.16,-0.005445,0,,,,-0.005445,0,-28.7,0,0,0,0
2/4/2019 0:34,607,3.31,-0.005409,0,,,,-0.005409,0,-20.6,0,0,0,0
2/5/2019 0:34,608,3.31,-0.005136,0,,,,-0.005136,0,-17.2,0,0,0,0
2/6/2019 0:34,609,3.36,-0.005049,0,,,,-0.005049,0,-16.7,0,0,0,0
2/7/2019 0:34,610,3.31,-0.005041,0,,,,-0.005041,0,-20.2,0,0,0,0
2/8/2019 0:34,611,3.26,-0.005171,0,,,,-0.005171,0,-23,0,0,0,0
2/9/2019 0:34,612,3.41,-0.004856,0,,,,-0.004856,0,-11.1,0,0,0,0
2/10/2019 0:34,613,3.46,-0.004412,0,,,,-0.004412,0,-6.6,0,0,0,0
2/11/2019 0:34,614,3.36,-0.004684,0,,,,-0.004684,0,-15.9,0,0,0,0
2/12/2019 0:34,615,3.41,-0.004488,0,,,,-0.004488,0,-7.1,0,0,0,0
2/13/2019 0:34,616,3.41,-0.004316,0,,,,-0.004316,0,-8.5,0,0,0,0
2/14/2019 0:34,617,3.31,-0.004547,0,,,,-0.004547,0,-18.6,0,0,0,0
2/15/2019 0:34,618,3.16,-0.004965,0,,,,-0.004965,0,-27.9,0,0,0,0
2/16/2019 0:34,619,3.21,-0.005106,0,,,,-0.005106,0,-26.7,0,0,0,0
2/17/2019 0:34,620,3.26,-0.005077,0,,,,-0.005077,0,-22,0,0,0,0
2/18/2019 0:34,621,3.36,-0.00485,0,,,,-0.00485,0,-16.1,0,0,0,0
2/19/2019 0:34,622,3.36,-0.004715,0,,,,-0.004715,0,-15.5,0,0,0,0
2/20/2019 0:34,623,3.36,-0.004574,0,,,,-0.004574,0,-13.9,0,0,0,0
2/21/2019 0:34,624,3.36,-0.004526,0,,,,-0.004526,0,-14.4,0,0,0,0
2/22/2019 0:34,625,3.31,-0.004679,0,,,,-0.004679,0,-19.6,0,0,0,0
2/23/2019 0:34,626,3.21,-0.004906,0,,,,-0.004906,0,-25.6,0,0,0,0
2/24/2019 0:34,627,3.26,-0.004967,0,,,,-0.004967,0,-22.7,0,0,0,0
2/25/2019 0:34,628,3.41,-0.004557,0,,,,-0.004557,0,-9.4,0,0,0,0
2/26/2019 0:34,629,3.41,-0.004381,0,,,,-0.004381,0,-9.4,0,0,0,0
2/27/2019 0:34,630,3.36,-0.004433,0,,,,-0.004433,0,-12.3,0,0,0,0
2/28/2019 0:34,631,3.36,-0.004522,0,,,,-0.004522,0,-15,0,0,0,0
3/1/2019 0:34,632,3.36,-0.004568,0,,,,-0.004568,0,-14.6,0,0,0,0
3/2/2019 0:34,633,3.31,-0.004585,0,,,,-0.004585,0,-16.7,0,0,0,0
3/3/2019 0:34,634,3.36,-0.004604,0,,,,-0.004604,0,-15.9,0,0,0,0
3/4/2019 0:34,635,3.41,-0.004503,0,,,,-0.004503,0,-9.7,0,0,0,0
3/5/2019 0:34,636,3.41,-0.004181,0,,,,-0.004181,0,-7.6,0,0,0,0
3/6/2019 0:34,637,3.41,-0.004217,0,,,,-0.004217,0,-10.4,0,0,0,0
3/7/2019 0:34,638,3.36,-0.004362,0,,,,-0.004362,0,-13.1,0,0,0,0
3/8/2019 0:34,639,3.41,-0.004202,0,,,,-0.004202,0,-7.7,0,0,0,0
3/9/2019 0:34,640,3.46,-0.003988,0,,,,-0.003988,0,-6.1,0,0,0,0
3/10/2019 0:34,641,3.46,-0.003931,0,,,,-0.003931,0,-6.2,0,0,0,0
3/11/2019 0:34,642,3.41,-0.004055,0,,,,-0.004055,0,-10.4,0,0,0,0
3/12/2019 0:34,643,3.36,-0.004061,0,,,,-0.004061,0,-15.1,0,0,0,0
3/13/2019 0:34,644,3.31,-0.004246,0,,,,-0.004246,0,-18,0,0,0,0
