Time,Sin(angle),,arm length [cm]:,146.5,,vertical deflection
2018-08-19 0:34,-0.037693,,,,,0
2018-08-20 0:34,-0.037342,,,,,0.0514215
2018-08-21 0:34,-0.037132,,,,,0.0821865
2018-08-22 0:34,-0.037544,,,,,0.0218285
2018-08-23 0:34,-0.037584,,,,,0.0159685
2018-08-24 0:34,-0.037796,,,,,-0.0150895
2018-08-25 0:34,-0.037889,,,,,-0.028714
2018-08-26 0:34,-0.038054,,,,,-0.0528865
2018-08-27 0:34,-0.03813,,,,,-0.0640205
2018-08-28 0:34,-0.038139,,,,,-0.065339
2018-08-29 0:34,-0.038057,,,,,-0.053326
2018-08-30 0:34,-0.037832,,,,,-0.0203635
2018-08-31 0:34,-0.038164,,,,,-0.0690015
2018-09-01 0:34,-0.038038,,,,,-0.0505425
2018-09-02 0:34,-0.037979,,,,,-0.041899
2018-09-03 0:34,-0.037819,,,,,-0.018459
2018-09-04 0:34,-0.03763,,,,,0.0092295
2018-09-05 0:34,-0.037397,,,,,0.043364
2018-09-06 0:34,-0.037161,,,,,0.077938
2018-09-07 0:34,-0.037359,,,,,0.048931
2018-09-08 0:34,-0.037233,,,,,0.06739
2018-09-09 0:34,-0.037249,,,,,0.065046
2018-09-10 0:34,-0.037313,,,,,0.05567
2018-09-11 0:34,-0.037262,,,,,0.0631415
2018-09-12 0:34,-0.037018,,,,,0.0988875
2018-09-13 0:34,-0.036537,,,,,0.169354
2018-09-14 0:34,-0.036669,,,,,0.150016
2018-09-15 0:34,-0.036366,,,,,0.1944055
2018-09-16 0:34,-0.035265,,,,,0.355702
2018-09-17 0:34,-0.034969,,,,,0.399066
2018-09-18 0:34,-0.034998,,,,,0.3948175
2018-09-19 0:34,-0.033092,,,,,0.6740465
2018-09-20 0:34,-0.031796,,,,,0.8639105
2018-09-21 0:34,-0.030508,,,,,1.0526025
2018-09-22 0:34,-0.029589,,,,,1.187236
2018-09-23 0:34,-0.029497,,,,,1.200714
2018-09-24 0:34,-0.02948,,,,,1.2032045
2018-09-25 0:34,-0.029371,,,,,1.219173
2018-09-26 0:34,-0.029205,,,,,1.243492
2018-09-27 0:34,-0.029007,,,,,1.272499
2018-09-28 0:34,-0.028587,,,,,1.334029
2018-09-29 0:34,-0.028273,,,,,1.38003
2018-09-30 0:34,-0.027901,,,,,1.434528
2018-10-01 0:34,-0.027298,,,,,1.5228675
2018-10-02 0:34,-0.026545,,,,,1.633182
2018-10-03 0:34,-0.025814,,,,,1.7402735
2018-10-04 0:34,-0.02504,,,,,1.8536645
2018-10-05 0:34,-0.024134,,,,,1.9863935
2018-10-06 0:34,-0.023001,,,,,2.152378
2018-10-07 0:34,-0.021854,,,,,2.3204135
2018-10-08 0:34,-0.020302,,,,,2.5477815
2018-10-09 0:34,-0.018965,,,,,2.743652
2018-10-10 0:34,-0.017597,,,,,2.944064
2018-10-11 0:34,-0.016394,,,,,3.1203035
2018-10-12 0:34,-0.015753,,,,,3.21421
2018-10-13 0:34,-0.01478,,,,,3.3567545
2018-10-14 0:34,-0.014095,,,,,3.457107
2018-10-15 0:34,-0.013409,,,,,3.557606
2018-10-16 0:34,-0.012854,,,,,3.6389135
2018-10-17 0:34,-0.012283,,,,,3.722565
2018-10-18 0:34,-0.012213,,,,,3.73282
2018-10-19 0:34,-0.012123,,,,,3.746005
2018-10-20 0:34,-0.012175,,,,,3.738387
2018-10-21 0:34,-0.011408,,,,,3.8507525
2018-10-22 0:34,-0.010845,,,,,3.933232
2018-10-23 0:34,-0.009668,,,,,4.1056625
2018-10-24 0:34,-0.00942,,,,,4.1419945
2018-10-25 0:34,-0.008739,,,,,4.241761
2018-10-26 0:34,-0.008335,,,,,4.300947
2018-10-27 0:34,-0.007721,,,,,4.390898
2018-10-28 0:34,-0.007717,,,,,4.391484
2018-10-29 0:34,-0.008121,,,,,4.332298
2018-10-30 0:34,-0.00745,,,,,4.4305995
2018-10-31 0:34,-0.0072,,,,,4.4672245
2018-11-01 0:34,-0.007071,,,,,4.486123
2018-11-02 0:34,-0.006365,,,,,4.589552
2018-11-03 0:34,-0.005407,,,,,4.729899
2018-11-04 0:34,-0.005314,,,,,4.7435235
2018-11-05 0:34,-0.004288,,,,,4.8938325
2018-11-06 0:34,-0.003977,,,,,4.939394
2018-11-07 0:34,-0.003893,,,,,4.9517
2018-11-08 0:34,-0.003275,,,,,5.042237
2018-11-09 0:34,-0.002779,,,,,5.114901
2018-11-10 0:34,-0.00259,,,,,5.1425895
2018-11-11 0:34,-0.002317,,,,,5.182584
2018-11-12 0:34,-0.002127,,,,,5.210419
2018-11-13 0:34,-0.001802,,,,,5.2580315
2018-11-14 0:34,-0.00186,,,,,5.2495345
2018-11-15 0:34,-0.001787,,,,,5.260229
2018-11-16 0:34,-0.001696,,,,,5.2735605
2018-11-17 0:34,-0.001423,,,,,5.313555
2018-11-18 0:34,-0.000645,,,,,5.427532
2018-11-19 0:34,-0.000504,,,,,5.4481885
2018-11-20 0:34,0.000057,,,,,5.530375
2018-11-21 0:34,0.000233,,,,,5.556159
2018-11-22 0:34,-0.000332,,,,,5.4733865
2018-11-23 0:34,-0.000639,,,,,5.428411
2018-11-24 0:34,-0.000929,,,,,5.385926
2018-11-25 0:34,-0.001078,,,,,5.3640975
2018-11-26 0:34,-0.000982,,,,,5.3781615
2018-11-27 0:34,-0.000853,,,,,5.39706
2018-11-28 0:34,-0.000601,,,,,5.433978
2018-11-29 0:34,-0.000561,,,,,5.439838
2018-11-30 0:34,-0.000511,,,,,5.447163
2018-12-01 0:34,-0.000587,,,,,5.436029
2018-12-02 0:34,-0.0007,,,,,5.4194745
2018-12-03 0:34,-0.00016,,,,,5.4985845
2018-12-04 0:34,-0.0014,,,,,5.3169245
2018-12-05 0:34,-0.001743,,,,,5.266675
2018-12-06 0:34,-0.00251,,,,,5.1543095
2018-12-07 0:34,-0.002661,,,,,5.132188
2018-12-08 0:34,-0.003155,,,,,5.059817
2018-12-09 0:34,-0.003252,,,,,5.0456065
2018-12-10 0:34,-0.003521,,,,,5.006198
2018-12-11 0:34,-0.003822,,,,,4.9621015
2018-12-12 0:34,-0.004234,,,,,4.9017435
2018-12-13 0:34,-0.004135,,,,,4.916247
2018-12-14 0:34,-0.00432,,,,,4.8891445
2018-12-15 0:34,-0.004547,,,,,4.855889
2018-12-16 0:34,-0.004629,,,,,4.843876
2018-12-17 0:34,-0.004559,,,,,4.854131
2018-12-18 0:34,-0.004356,,,,,4.8838705
2018-12-19 0:34,-0.004129,,,,,4.917126
2018-12-20 0:34,-0.003967,,,,,4.940859
2018-12-21 0:34,-0.003937,,,,,4.945254
2018-12-22 0:34,-0.00404,,,,,4.9301645
2018-12-23 0:34,-0.004044,,,,,4.9295785
2018-12-24 0:34,-0.004082,,,,,4.9240115
2018-12-25 0:34,-0.004131,,,,,4.916833
2018-12-26 0:34,-0.0044,,,,,4.8774245
2018-12-27 0:34,-0.004618,,,,,4.8454875
2018-12-28 0:34,-0.004654,,,,,4.8402135
2018-12-29 0:34,-0.004667,,,,,4.838309
2018-12-30 0:34,-0.004852,,,,,4.8112065
2018-12-31 0:34,-0.004839,,,,,4.813111
2019-01-01 0:34,-0.00452,,,,,4.8598445
2019-01-02 0:34,-0.00429,,,,,4.8935395
2019-01-03 0:34,-0.004131,,,,,4.916833
2019-01-04 0:34,-0.004082,,,,,4.9240115
2019-01-05 0:34,-0.004053,,,,,4.92826
2019-01-06 0:34,-0.004154,,,,,4.9134635
2019-01-07 0:34,-0.004202,,,,,4.9064315
2019-01-08 0:34,-0.00441,,,,,4.8759595
2019-01-09 0:34,-0.004705,,,,,4.832742
2019-01-10 0:34,-0.004932,,,,,4.7994865
2019-01-11 0:34,-0.004904,,,,,4.8035885
2019-01-12 0:34,-0.0049,,,,,4.8041745
2019-01-13 0:34,-0.004866,,,,,4.8091555
2019-01-14 0:34,-0.004974,,,,,4.7933335
2019-01-15 0:34,-0.005018,,,,,4.7868875
2019-01-16 0:34,-0.005037,,,,,4.784104
2019-01-17 0:34,-0.005157,,,,,4.766524
2019-01-18 0:34,-0.005161,,,,,4.765938
2019-01-19 0:34,-0.005184,,,,,4.7625685
2019-01-20 0:34,-0.005043,,,,,4.783225
2019-01-21 0:34,-0.005081,,,,,4.777658
2019-01-22 0:34,-0.005062,,,,,4.7804415
2019-01-23 0:34,-0.005074,,,,,4.7786835
2019-01-24 0:34,-0.005203,,,,,4.759785
2019-01-25 0:34,-0.005215,,,,,4.758027
2019-01-26 0:34,-0.005159,,,,,4.766231
2019-01-27 0:34,-0.004997,,,,,4.789964
2019-01-28 0:34,-0.004999,,,,,4.789671
2019-01-29 0:34,-0.004923,,,,,4.800805
2019-01-30 0:34,-0.004833,,,,,4.81399
2019-01-31 0:34,-0.004988,,,,,4.7912825
2019-02-01 0:34,-0.005125,,,,,4.771212
2019-02-02 0:34,-0.005367,,,,,4.735759
2019-02-03 0:34,-0.005445,,,,,4.724332
2019-02-04 0:34,-0.005409,,,,,4.729606
2019-02-05 0:34,-0.005136,,,,,4.7696005
2019-02-06 0:34,-0.005049,,,,,4.782346
2019-02-07 0:34,-0.005041,,,,,4.783518
2019-02-08 0:34,-0.005171,,,,,4.764473
2019-02-09 0:34,-0.004856,,,,,4.8106205
2019-02-10 0:34,-0.004412,,,,,4.8756665
2019-02-11 0:34,-0.004684,,,,,4.8358185
2019-02-12 0:34,-0.004488,,,,,4.8645325
2019-02-13 0:34,-0.004316,,,,,4.8897305
2019-02-14 0:34,-0.004547,,,,,4.855889
2019-02-15 0:34,-0.004965,,,,,4.794652
2019-02-16 0:34,-0.005106,,,,,4.7739955
2019-02-17 0:34,-0.005077,,,,,4.778244
2019-02-18 0:34,-0.00485,,,,,4.8114995
2019-02-19 0:34,-0.004715,,,,,4.831277
2019-02-20 0:34,-0.004574,,,,,4.8519335
2019-02-21 0:34,-0.004526,,,,,4.8589655
2019-02-22 0:34,-0.004679,,,,,4.836551
2019-02-23 0:34,-0.004906,,,,,4.8032955
2019-02-24 0:34,-0.004967,,,,,4.794359
2019-02-25 0:34,-0.004557,,,,,4.854424
2019-02-26 0:34,-0.004381,,,,,4.880208
2019-02-27 0:34,-0.004433,,,,,4.87259
2019-02-28 0:34,-0.004522,,,,,4.8595515
2019-03-01 0:34,-0.004568,,,,,4.8528125
2019-03-02 0:34,-0.004585,,,,,4.850322
2019-03-03 0:34,-0.004604,,,,,4.8475385
2019-03-04 0:34,-0.004503,,,,,4.862335
2019-03-05 0:34,-0.004181,,,,,4.909508
2019-03-06 0:34,-0.004217,,,,,4.904234
2019-03-07 0:34,-0.004362,,,,,4.8829915
2019-03-08 0:34,-0.004202,,,,,4.9064315
2019-03-09 0:34,-0.003988,,,,,4.9377825
2019-03-10 0:34,-0.003931,,,,,4.946133
2019-03-11 0:34,-0.004055,,,,,4.927967
2019-03-12 0:34,-0.004061,,,,,4.927088
2019-03-13 0:34,-0.004246,,,,,4.8999855
2019-03-14 0:34,-0.004358,,,,,4.8835775
2019-03-15 0:34,-0.004276,,,,,4.8955905
2019-03-16 0:34,-0.004181,,,,,4.909508
2019-03-17 0:34,-0.004242,,,,,4.9005715
2019-03-18 0:34,-0.003832,,,,,4.9606365
2019-03-19 0:34,-0.003567,,,,,4.999459
2019-03-20 0:34,-0.003565,,,,,4.999752
2019-03-21 0:34,-0.003735,,,,,4.974847
2019-03-22 0:34,-0.003681,,,,,4.982758
2019-03-23 0:34,-0.003738,,,,,4.9744075
2019-03-24 0:34,-0.00363,,,,,4.9902295
2019-03-25 0:34,-0.003546,,,,,5.0025355
2019-03-26 0:34,-0.003355,,,,,5.030517
2019-03-27 0:34,-0.003246,,,,,5.0464855
2019-03-28 0:34,-0.003071,,,,,5.072123
2019-03-29 0:34,-0.003094,,,,,5.0687535
2019-03-30 0:34,-0.002987,,,,,5.084429
2019-03-31 0:34,-0.003023,,,,,5.079155
2019-04-01 0:34,0.00045,,,,,5.5879495
2019-04-02 0:34,0.000275,,,,,5.562312
2019-04-03 0:34,-0.000008,,,,,5.5208525
2019-04-04 0:34,-0.000298,,,,,5.4783675
2019-04-05 0:34,-0.000191,,,,,5.494043
2019-04-06 0:34,-0.000378,,,,,5.4666475
2019-04-07 0:34,-0.000446,,,,,5.4566855
2019-04-08 0:34,-0.000389,,,,,5.465036
2019-04-09 0:34,-0.000414,,,,,5.4613735
2019-04-10 0:34,-0.000328,,,,,5.4739725
2019-04-11 0:34,-0.000334,,,,,5.4730935
2019-04-12 0:34,-0.000355,,,,,5.470017
2019-04-13 0:34,-0.000282,,,,,5.4807115
2019-04-14 0:34,-0.000233,,,,,5.48789
2019-04-15 0:34,-0.000114,,,,,5.5053235
2019-04-16 0:34,-0.000086,,,,,5.5094255
2019-04-17 0:34,-0.000153,,,,,5.49961
2019-04-18 0:34,-0.000271,,,,,5.482323
2019-04-19 0:34,-0.000286,,,,,5.4801255
2019-04-20 0:34,-0.000296,,,,,5.4786605
2019-04-21 0:34,-0.000223,,,,,5.489355
2019-04-22 0:34,-0.000326,,,,,5.4742655
2019-04-23 0:34,-0.000473,,,,,5.45273
2019-04-24 0:34,-0.000637,,,,,5.428704
2019-04-25 0:34,-0.000805,,,,,5.404092
2019-04-26 0:34,-0.000845,,,,,5.398232
2019-04-27 0:34,-0.000891,,,,,5.391493
2019-04-28 0:34,-0.000837,,,,,5.399404
2019-04-29 0:34,-0.000881,,,,,5.392958
2019-04-30 0:34,-0.00095,,,,,5.3828495
2019-05-01 0:34,0.000605,,,,,5.610657
2019-05-02 0:34,0.00066,,,,,5.6187145
2019-05-03 0:34,0.000523,,,,,5.598644
2019-05-04 0:34,0.00071,,,,,5.6260395
2019-05-05 0:34,0.000751,,,,,5.632046
2019-05-06 0:34,0.000763,,,,,5.633804
2019-05-07 0:34,0.000719,,,,,5.627358
2019-05-08 0:34,0.000832,,,,,5.6439125
2019-05-09 0:34,0.000893,,,,,5.652849
2019-05-10 0:34,0.000994,,,,,5.6676455
2019-05-11 0:34,0.000988,,,,,5.6667665
2019-05-12 0:34,0.001076,,,,,5.6796585
2019-05-13 0:34,0.001232,,,,,5.7025125
2019-05-14 0:34,0.001255,,,,,5.705882
2019-05-15 0:34,0.001064,,,,,5.6779005
2019-05-16 0:34,0.00119,,,,,5.6963595
2019-05-17 0:34,0.001211,,,,,5.699436
2019-05-18 0:34,0.001118,,,,,5.6858115
2019-05-19 0:34,0.000854,,,,,5.6471355
2019-05-20 0:34,0.000311,,,,,5.567586
2019-05-21 0:34,-0.000441,,,,,5.457418
2019-05-22 0:34,-0.001854,,,,,5.2504135
2019-05-23 0:34,-0.003412,,,,,5.0221665
2019-05-24 0:34,-0.005274,,,,,4.7493835
2019-05-25 0:34,-0.007622,,,,,4.4054015
2019-05-26 0:34,-0.008936,,,,,4.2129005
2019-05-27 0:34,-0.009666,,,,,4.1059555
2019-05-28 0:34,-0.011316,,,,,3.8642305
2019-05-29 0:34,-0.012924,,,,,3.6286585
2019-05-30 0:34,-0.01335,,,,,3.5662495
2019-05-31 0:34,-0.014019,,,,,3.468241
2019-06-01 0:34,-0.015207,,,,,3.294199
2019-06-02 0:34,-0.016741,,,,,3.069468
2019-06-03 0:34,-0.017673,,,,,2.93293
2019-06-04 0:34,-0.018515,,,,,2.809577
2019-06-05 0:34,-0.019339,,,,,2.688861
2019-06-06 0:34,-0.020559,,,,,2.510131
2019-06-07 0:34,-0.022102,,,,,2.2840815
2019-06-08 0:34,-0.023106,,,,,2.1369955
2019-06-09 0:34,-0.023529,,,,,2.075026
2019-06-10 0:34,-0.024023,,,,,2.002655
2019-06-11 0:34,-0.023924,,,,,2.0171585
2019-06-12 0:34,-0.023638,,,,,2.0590575
2019-06-13 0:34,-0.02367,,,,,2.0543695
2019-06-14 0:34,-0.023067,,,,,2.142709
2019-06-15 0:34,-0.022758,,,,,2.1879775
2019-06-16 0:34,-0.022604,,,,,2.2105385
2019-06-17 0:34,-0.022366,,,,,2.2454055
2019-06-18 0:34,-0.022623,,,,,2.207755
2019-06-19 0:34,-0.022451,,,,,2.232953
2019-06-20 0:34,-0.022699,,,,,2.196621
2019-06-21 0:34,-0.022598,,,,,2.2114175
2019-06-22 0:34,-0.022461,,,,,2.231488
2019-06-23 0:34,-0.022556,,,,,2.2175705
2019-06-24 0:34,-0.022615,,,,,2.208927
2019-06-25 0:34,-0.022278,,,,,2.2582975
2019-06-26 0:34,-0.021532,,,,,2.3675865
2019-06-27 0:34,-0.020872,,,,,2.4642765
2019-06-28 0:34,-0.020262,,,,,2.5536415
2019-06-29 0:34,-0.020103,,,,,2.576935
2019-06-30 0:34,-0.020163,,,,,2.568145
2019-07-01 0:34,-0.020178,,,,,2.5659475
2019-07-02 0:34,-0.01967,,,,,2.6403695
2019-07-03 0:34,-0.019238,,,,,2.7036575
2019-07-04 0:34,-0.019091,,,,,2.725193
2019-07-05 0:34,-0.018721,,,,,2.779398
2019-07-06 0:34,-0.018814,,,,,2.7657735