"Plot Title: sarlab_hobo_1"
"#","Date Time, GMT-07:00","snow_depth, inches (LGR S/N: 20584853, SEN S/N: 20460884)","Current, mA (LGR S/N: 20584853, SEN S/N: 20460884)"
1,09/23/22 02:11:46 PM,-9.729,0.0187
2,09/23/22 08:11:46 PM,-8.363,0.0187
3,09/24/22 02:11:46 AM,-8.052,0.0187
4,09/24/22 08:11:46 AM,-8.114,0.0187
5,09/24/22 02:11:46 PM,-8.301,0.0187
6,09/24/22 08:11:46 PM,-7.804,0.0125
7,09/25/22 02:11:46 AM,-7.431,0.0125
8,09/25/22 08:11:46 AM,-7.618,0.0125
9,09/25/22 02:11:46 PM,-7.804,0.0187
10,09/25/22 08:11:46 PM,-7.928,0.0187
11,09/26/22 02:11:46 AM,-7.866,0.0187
12,09/26/22 08:11:46 AM,-7.742,0.0125
13,09/26/22 02:11:46 PM,-8.114,0.0125
14,09/26/22 08:11:46 PM,-8.425,0.0125
15,09/27/22 02:11:46 AM,-10.660,0.0125
16,09/27/22 08:11:46 AM,-7.245,0.0125
17,09/27/22 02:11:46 PM,-0.912,0.0125
18,09/27/22 08:11:46 PM,-0.166,0.0125
19,09/28/22 02:11:46 AM,-0.104,0.0125
20,09/28/22 08:11:46 AM,-0.539,0.0125
21,09/28/22 02:11:46 PM,-1.532,0.0187
22,09/28/22 08:11:46 PM,-1.036,0.0125
23,09/29/22 02:11:46 AM,-2.464,0.0125
24,09/29/22 08:11:46 AM,110.235,0.0125
25,09/29/22 02:11:46 PM,-2.091,0.0125
26,09/29/22 08:11:46 PM,-2.153,0.0125
27,09/30/22 02:11:46 AM,-4.016,0.0125
28,09/30/22 08:11:46 AM,-2.215,0.0125
29,09/30/22 02:11:46 PM,-2.712,0.0125
30,09/30/22 08:11:46 PM,-2.650,0.0125
31,10/01/22 02:11:46 AM,-2.712,0.0187
32,10/01/22 08:11:46 AM,-2.899,0.0125
33,10/01/22 02:11:46 PM,-3.271,0.0187
34,10/01/22 08:11:46 PM,-4.016,0.0187
35,10/02/22 02:11:46 AM,-3.023,0.0125
36,10/02/22 08:11:46 AM,-2.961,0.0125
37,10/02/22 02:11:46 PM,-3.023,0.0125
38,10/02/22 08:11:46 PM,-2.588,0.0125
39,10/03/22 02:11:46 AM,-2.774,0.0125
40,10/03/22 08:11:46 AM,-2.899,0.0125
41,10/03/22 02:11:46 PM,-3.147,0.0125
42,10/03/22 08:11:46 PM,-2.899,0.0125
43,10/04/22 02:11:46 AM,-3.644,0.0125
44,10/04/22 08:11:46 AM,-3.644,0.0125
45,10/04/22 02:11:46 PM,-3.768,0.0187
46,10/04/22 08:11:46 PM,-3.395,0.0125
47,10/05/22 02:11:46 AM,-3.892,0.0125
48,10/05/22 08:11:46 AM,-4.327,0.0125
49,10/05/22 02:11:46 PM,-3.209,0.0125
50,10/05/22 08:11:46 PM,-3.768,0.0187
51,10/06/22 02:11:46 AM,-4.327,0.0125
52,10/06/22 08:11:46 AM,-5.320,0.0125
53,10/06/22 02:11:46 PM,-5.569,0.0187
54,10/06/22 08:11:46 PM,-7.059,0.0187
55,10/07/22 02:11:46 AM,-8.611,0.0187
56,10/07/22 08:11:46 AM,-7.742,0.0187
57,10/07/22 02:11:46 PM,-8.611,0.0187
58,10/07/22 08:11:46 PM,-9.046,0.0187
59,10/08/22 02:11:46 AM,-7.990,0.0125
60,10/08/22 08:11:46 AM,-7.369,0.0125
61,10/08/22 02:11:46 PM,-7.742,0.0187
62,10/08/22 08:11:46 PM,-8.301,0.0187
63,10/09/22 02:11:46 AM,-7.990,0.0125
64,10/09/22 08:11:46 AM,-7.866,0.0125
65,10/09/22 02:11:46 PM,-8.238,0.0187
66,10/09/22 08:11:46 PM,-9.046,0.0125
67,10/10/22 02:11:46 AM,-8.487,0.0125
68,10/10/22 08:11:46 AM,-8.735,0.0125
69,10/10/22 02:11:46 PM,-9.170,0.0125
70,10/10/22 08:11:46 PM,-7.990,0.0125
71,10/11/22 02:11:46 AM,-9.170,0.0125
72,10/11/22 08:11:46 AM,-8.797,0.0125
73,10/11/22 02:11:46 PM,-8.238,0.0125
74,10/11/22 08:11:46 PM,-8.549,0.0125
75,10/12/22 02:11:46 AM,-8.238,0.0125
76,10/12/22 08:11:46 AM,-8.301,0.0125
77,10/12/22 02:11:46 PM,-7.369,0.0187
78,10/12/22 08:11:46 PM,-3.706,0.0125
79,10/13/22 02:11:46 AM,-3.582,0.0125
80,10/13/22 08:11:46 AM,-7.431,0.0125
81,10/13/22 02:11:46 PM,-6.997,0.0125
82,10/13/22 08:11:46 PM,-6.686,0.0125
83,10/14/22 02:11:46 AM,-3.271,0.0125
84,10/14/22 08:11:46 AM,-8.673,0.0125
85,10/14/22 02:11:46 PM,-7.121,0.0125
86,10/14/22 08:11:46 PM,-6.500,0.0125
87,10/15/22 02:11:46 AM,-3.209,0.0125
88,10/15/22 08:11:46 AM,-8.487,0.0125
89,10/15/22 02:11:46 PM,-6.189,0.0125
90,10/15/22 08:11:46 PM,-3.519,0.0125
91,10/16/22 02:11:46 AM,-6.189,0.0125
92,10/16/22 08:11:46 AM,-6.065,0.0125
93,10/16/22 02:11:46 PM,-7.555,0.0125
94,10/16/22 08:11:46 PM,-6.376,0.0125
95,10/17/22 02:11:46 AM,-6.003,0.0125
96,10/17/22 08:11:46 AM,-6.376,0.0125
97,10/17/22 02:11:46 PM,-6.127,0.0125
98,10/17/22 08:11:46 PM,-5.941,0.0125
99,10/18/22 02:11:46 AM,-5.817,0.0125
100,10/18/22 08:11:46 AM,-6.127,0.0125
101,10/18/22 02:11:46 PM,-6.003,0.0125
102,10/18/22 08:11:46 PM,-6.003,0.0125
103,10/19/22 02:11:46 AM,-6.810,0.0125
104,10/19/22 08:11:46 AM,-7.307,0.0125
105,10/19/22 02:11:46 PM,-6.127,0.0125
106,10/19/22 08:11:46 PM,-5.879,0.0125
107,10/20/22 02:11:46 AM,-6.189,0.0125
108,10/20/22 08:11:46 AM,-5.879,0.0125
109,10/20/22 02:11:46 PM,-6.438,0.0125
110,10/20/22 08:11:46 PM,-7.680,0.0125
111,10/21/22 02:11:46 AM,-7.928,0.0125
112,10/21/22 08:11:46 AM,-6.065,0.0125
113,10/21/22 02:11:46 PM,-6.500,0.0125
114,10/21/22 08:11:46 PM,-5.879,0.0125
115,10/22/22 02:11:46 AM,-5.258,0.0125
116,10/22/22 08:11:46 AM,-5.382,0.0125
117,10/22/22 02:11:46 PM,-6.127,0.0125
118,10/22/22 08:11:46 PM,-5.506,0.0125
119,10/23/22 02:11:46 AM,-5.072,0.0125
120,10/23/22 08:11:46 AM,-4.202,0.0125
121,10/23/22 02:11:46 PM,-3.768,0.0125
122,10/23/22 08:11:46 PM,-3.954,0.0125
123,10/24/22 02:11:46 AM,-4.637,0.0125
124,10/24/22 08:11:46 AM,-5.072,0.0125
125,10/24/22 02:11:46 PM,-5.258,0.0125
126,10/24/22 08:11:46 PM,-4.823,0.0125
127,10/25/22 02:11:46 AM,-5.134,0.0125
128,10/25/22 08:11:46 AM,-4.575,0.0125
129,10/25/22 02:11:46 PM,-5.010,0.0125
130,10/25/22 08:11:46 PM,-4.637,0.0125
131,10/26/22 02:11:46 AM,-4.513,0.0125
132,10/26/22 08:11:46 AM,-4.575,0.0125
133,10/26/22 02:11:46 PM,-4.699,0.0125
134,10/26/22 08:11:46 PM,-4.451,0.0125
135,10/27/22 02:11:46 AM,-4.575,0.0125
136,10/27/22 08:11:46 AM,-4.575,0.0125
137,10/27/22 02:11:46 PM,-4.637,0.0125
138,10/27/22 08:11:46 PM,-4.513,0.0125
139,10/28/22 02:11:46 AM,-4.575,0.0125
140,10/28/22 08:11:46 AM,-4.637,0.0125
141,10/28/22 02:11:46 PM,-4.637,0.0125
142,10/28/22 08:11:46 PM,-3.457,0.0125
143,10/29/22 02:11:46 AM,-4.327,0.0125
144,10/29/22 08:11:46 AM,-4.885,0.0125
145,10/29/22 02:11:46 PM,-3.954,0.0125
146,10/29/22 08:11:46 PM,-4.202,0.0125
147,10/30/22 02:11:46 AM,-5.631,0.0125
148,10/30/22 08:11:46 AM,-3.644,0.0125
149,10/30/22 02:11:46 PM,-3.644,0.0125
150,10/30/22 08:11:46 PM,-3.519,0.0125
151,10/31/22 02:11:46 AM,-3.582,0.0125
152,10/31/22 08:11:46 AM,-4.389,0.0125
153,10/31/22 02:11:46 PM,-4.078,0.0125
154,10/31/22 08:11:46 PM,-4.078,0.0125
155,11/01/22 02:11:46 AM,-4.327,0.0125
156,11/01/22 08:11:46 AM,-4.637,0.0125
157,11/01/22 02:11:46 PM,-4.016,0.0125
158,11/01/22 08:11:46 PM,-3.519,0.0125
159,11/02/22 02:11:46 AM,-3.333,0.0125
160,11/02/22 08:11:46 AM,-3.333,0.0125
161,11/02/22 02:11:46 PM,-3.209,0.0125
162,11/02/22 08:11:46 PM,-3.023,0.0125
163,11/03/22 02:11:46 AM,-3.333,0.0125
164,11/03/22 08:11:46 AM,-3.209,0.0125
165,11/03/22 02:11:46 PM,-3.519,0.0125
166,11/03/22 08:11:46 PM,-3.395,0.0125
167,11/04/22 02:11:46 AM,-2.961,0.0125
168,11/04/22 08:11:46 AM,-3.209,0.0125
169,11/04/22 02:11:46 PM,-4.575,0.0125
170,11/04/22 08:11:46 PM,-4.389,0.0125
171,11/05/22 02:11:46 AM,-2.836,0.0125
172,11/05/22 08:11:46 AM,-2.402,0.0125
173,11/05/22 02:11:46 PM,-2.526,0.0125
174,11/05/22 08:11:46 PM,-2.836,0.0125
175,11/06/22 02:11:46 AM,-2.836,0.0125
176,11/06/22 08:11:46 AM,-3.085,0.0125
177,11/06/22 02:11:46 PM,-2.899,0.0125
178,11/06/22 08:11:46 PM,-3.457,0.0125
179,11/07/22 02:11:46 AM,-3.768,0.0125
180,11/07/22 08:11:46 AM,-3.644,0.0125
181,11/07/22 02:11:46 PM,-5.072,0.0125
182,11/07/22 08:11:46 PM,-4.202,0.0125
183,11/08/22 02:11:46 AM,-2.774,0.0125
184,11/08/22 08:11:46 AM,-3.519,0.0125
185,11/08/22 02:11:46 PM,-2.899,0.0125
186,11/08/22 08:11:46 PM,-2.899,0.0125
187,11/09/22 02:11:46 AM,-2.774,0.0125
188,11/09/22 08:11:46 AM,-2.774,0.0125
189,11/09/22 02:11:46 PM,-3.147,0.0125
190,11/09/22 08:11:46 PM,-2.774,0.0125
191,11/10/22 02:11:46 AM,-2.712,0.0125
192,11/10/22 08:11:46 AM,-3.023,0.0125
193,11/10/22 02:11:46 PM,-2.899,0.0125
194,11/10/22 08:11:46 PM,-2.774,0.0125
195,11/11/22 02:11:46 AM,-2.278,0.0125
196,11/11/22 08:11:46 AM,-2.278,0.0125
197,11/11/22 02:11:46 PM,-2.340,0.0125
198,11/11/22 08:11:46 PM,-2.526,0.0125
199,11/12/22 02:11:46 AM,-2.153,0.0125
200,11/12/22 08:11:46 AM,-2.526,0.0125
201,11/12/22 02:11:46 PM,-2.588,0.0125
202,11/12/22 08:11:46 PM,-2.215,0.0125
203,11/13/22 02:11:46 AM,-2.402,0.0125
204,11/13/22 08:11:46 AM,-2.402,0.0125
205,11/13/22 02:11:46 PM,-2.464,0.0125
206,11/13/22 08:11:46 PM,-2.340,0.0125
207,11/14/22 02:11:46 AM,-2.402,0.0125
208,11/14/22 08:11:46 AM,-3.582,0.0125
209,11/14/22 02:11:46 PM,-0.787,0.0125
210,11/14/22 08:11:46 PM,-1.408,0.0125
211,11/15/22 02:11:46 AM,-1.532,0.0125
212,11/15/22 08:11:46 AM,-1.657,0.0125
213,11/15/22 02:11:46 PM,-2.215,0.0125
214,11/15/22 08:11:46 PM,-2.215,0.0125
215,11/16/22 02:11:46 AM,-3.582,0.0125
216,11/16/22 08:11:46 AM,-2.836,0.0125
217,11/16/22 02:11:46 PM,-1.967,0.0125
218,11/16/22 08:11:46 PM,-2.215,0.0125
219,11/17/22 02:11:46 AM,-1.657,0.0125
220,11/17/22 08:11:46 AM,-1.532,0.0125
221,11/17/22 02:11:46 PM,-1.905,0.0125
222,11/17/22 08:11:46 PM,-2.029,0.0125
223,11/18/22 02:11:46 AM,-2.153,0.0125
224,11/18/22 08:11:46 AM,-2.029,0.0125
225,11/18/22 02:11:46 PM,-2.278,0.0125
226,11/18/22 08:11:46 PM,-2.650,0.0125
227,11/19/22 02:11:46 AM,-2.464,0.0125
228,11/19/22 08:11:46 AM,-2.774,0.0125
229,11/19/22 02:11:46 PM,-1.532,0.0125
230,11/19/22 08:11:46 PM,-1.532,0.0125
231,11/20/22 02:11:46 AM,-1.532,0.0125
232,11/20/22 08:11:46 AM,-1.470,0.0125
233,11/20/22 02:11:46 PM,-1.719,0.0125
234,11/20/22 08:11:46 PM,-1.781,0.0125
235,11/21/22 02:11:46 AM,-1.657,0.0125
236,11/21/22 08:11:46 AM,-1.719,0.0125
237,11/21/22 02:11:46 PM,-1.967,0.0125
238,11/21/22 08:11:46 PM,-1.781,0.0125
239,11/22/22 02:11:46 AM,-1.905,0.0125
240,11/22/22 08:11:46 AM,-4.513,0.0125
241,11/22/22 02:11:46 PM,-1.595,0.0125
242,11/22/22 08:11:46 PM,-2.402,0.0125
243,11/23/22 02:11:46 AM,-2.153,0.0125
244,11/23/22 08:11:46 AM,-1.470,0.0125
245,11/23/22 02:11:46 PM,-1.781,0.0125
246,11/23/22 08:11:46 PM,-2.712,0.0125
247,11/24/22 02:11:46 AM,-1.719,0.0125
248,11/24/22 08:11:46 AM,-1.470,0.0125
249,11/24/22 02:11:46 PM,-1.843,0.0125
250,11/24/22 08:11:46 PM,-1.905,0.0125
251,11/25/22 02:11:46 AM,-1.843,0.0125
252,11/25/22 08:11:46 AM,-1.843,0.0125
253,11/25/22 02:11:46 PM,-2.029,0.0125
254,11/25/22 08:11:46 PM,-1.967,0.0125
255,11/26/22 02:11:46 AM,-1.595,0.0125
256,11/26/22 08:11:46 AM,-0.849,0.0125
257,11/26/22 02:11:46 PM,-0.229,0.0125
258,11/26/22 08:11:46 PM,-0.166,0.0125
259,11/27/22 02:11:46 AM,-1.346,0.0125
260,11/27/22 08:11:46 AM,-0.477,0.0125
261,11/27/22 02:11:46 PM,-0.539,0.0125
262,11/27/22 08:11:46 PM,-0.415,0.0125
263,11/28/22 02:11:46 AM,-0.663,0.0125
264,11/28/22 08:11:46 AM,-0.477,0.0125
265,11/28/22 02:11:46 PM,-0.042,0.0125
266,11/28/22 08:11:46 PM,-0.353,0.0125
267,11/29/22 02:11:46 AM,-0.166,0.0125
268,11/29/22 08:11:46 AM,-0.415,0.0125
269,11/29/22 02:11:46 PM,-0.912,0.0125
270,11/29/22 08:11:46 PM,-0.663,0.0125
271,11/30/22 02:11:46 AM,-0.725,0.0125
272,11/30/22 08:11:46 AM,-0.849,0.0125
273,11/30/22 02:11:46 PM,-0.725,0.0125
274,11/30/22 08:11:46 PM,-1.781,0.0125
275,12/01/22 02:11:46 AM,-2.153,0.0125
276,12/01/22 08:11:46 AM,-1.595,0.0125
277,12/01/22 02:11:46 PM,0.206,0.0125
278,12/01/22 08:11:46 PM,0.144,0.0125
279,12/02/22 02:11:46 AM,0.268,0.0125
280,12/02/22 08:11:46 AM,0.330,0.0125
281,12/02/22 02:11:46 PM,0.020,0.0125
282,12/02/22 08:11:46 PM,3.994,0.0125
283,12/03/22 02:11:46 AM,3.000,0.0125
284,12/03/22 08:11:46 AM,3.062,0.0125
285,12/03/22 02:11:46 PM,-2.091,0.0125
286,12/03/22 08:11:46 PM,-2.464,0.0125
287,12/04/22 02:11:46 AM,-2.712,0.0125
288,12/04/22 08:11:46 AM,-2.774,0.0125
289,12/04/22 02:11:46 PM,-2.961,0.0125
290,12/04/22 08:11:46 PM,-2.774,0.0125
291,12/05/22 02:11:46 AM,-2.278,0.0125
292,12/05/22 08:11:46 AM,-2.526,0.0125
293,12/05/22 02:11:46 PM,-2.464,0.0125
294,12/05/22 08:11:46 PM,-2.464,0.0125
295,12/06/22 02:11:46 AM,-2.402,0.0125
296,12/06/22 08:11:46 AM,-2.526,0.0125
297,12/06/22 02:11:46 PM,-2.526,0.0125
298,12/06/22 08:11:46 PM,-2.464,0.0125
299,12/07/22 02:11:46 AM,-2.464,0.0125
300,12/07/22 08:11:46 AM,-2.402,0.0125
301,12/07/22 02:11:46 PM,-2.650,0.0125
302,12/07/22 08:11:46 PM,-2.464,0.0125
303,12/08/22 02:11:46 AM,-2.526,0.0125
304,12/08/22 08:11:46 AM,-2.588,0.0125
305,12/08/22 02:11:46 PM,-2.899,0.0125
306,12/08/22 08:11:46 PM,-2.961,0.0125
307,12/09/22 02:11:46 AM,-2.961,0.0125
308,12/09/22 08:11:46 AM,-2.836,0.0125
309,12/09/22 02:11:46 PM,-2.774,0.0125
310,12/09/22 08:11:46 PM,-2.588,0.0125
311,12/10/22 02:11:46 AM,-2.588,0.0125
312,12/10/22 08:11:46 AM,-2.836,0.0125
313,12/10/22 02:11:46 PM,-2.961,0.0125
314,12/10/22 08:11:46 PM,-3.023,0.0125
315,12/11/22 02:11:46 AM,-3.333,0.0125
316,12/11/22 08:11:46 AM,-3.209,0.0125
317,12/11/22 02:11:46 PM,-3.085,0.0125
318,12/11/22 08:11:46 PM,-3.085,0.0125
319,12/12/22 02:11:46 AM,-3.209,0.0125
320,12/12/22 08:11:46 AM,-3.333,0.0125
321,12/12/22 02:11:46 PM,-2.588,0.0125
322,12/12/22 08:11:46 PM,-2.526,0.0125
323,12/13/22 02:11:46 AM,-0.912,0.0125
324,12/13/22 08:11:46 AM,3.745,0.0125
325,12/13/22 02:11:46 PM,1.945,0.0125
326,12/13/22 08:11:46 PM,1.883,0.0125
327,12/14/22 02:11:46 AM,1.510,0.0125
328,12/14/22 08:11:46 AM,1.758,0.0125
329,12/14/22 02:11:46 PM,0.951,0.0125
330,12/14/22 08:11:46 PM,1.945,0.0125
331,12/15/22 02:11:46 AM,-0.229,0.0125
332,12/15/22 08:11:46 AM,-0.291,0.0125
333,12/15/22 02:11:46 PM,-0.725,0.0125
334,12/15/22 08:11:46 PM,110.607,0.0125
335,12/16/22 02:11:46 AM,-0.353,0.0125
336,12/16/22 08:11:46 AM,110.607,0.0125
337,12/16/22 02:11:46 PM,1.138,0.0125
338,12/16/22 08:11:46 PM,2.007,0.0125
339,12/17/22 02:11:46 AM,2.193,0.0125
340,12/17/22 08:11:46 AM,2.690,0.0125
341,12/17/22 02:11:46 PM,2.566,0.0125
342,12/17/22 08:11:46 PM,2.628,0.0125
343,12/18/22 02:11:46 AM,2.566,0.0125
344,12/18/22 08:11:46 AM,2.193,0.0125
345,12/18/22 02:11:46 PM,2.131,0.0125
346,12/18/22 08:11:46 PM,1.821,0.0125
347,12/19/22 02:11:46 AM,1.945,0.0125
348,12/19/22 08:11:46 AM,1.821,0.0125
349,12/19/22 02:11:46 PM,1.572,0.0125
350,12/19/22 08:11:46 PM,1.324,0.0125
351,12/20/22 02:11:46 AM,110.732,0.0125
352,12/20/22 08:11:46 AM,2.379,0.0125
353,12/20/22 02:11:46 PM,1.634,0.0125
354,12/20/22 08:11:46 PM,1.883,0.0125
355,12/21/22 02:11:46 AM,2.193,0.0125
356,12/21/22 08:11:46 AM,2.193,0.0125
357,12/21/22 02:11:46 PM,2.131,0.0125
358,12/21/22 08:11:46 PM,2.069,0.0125
359,12/22/22 02:11:46 AM,2.131,0.0125
360,12/22/22 08:11:46 AM,2.255,0.0125
361,12/22/22 02:11:46 PM,1.138,0.0125
362,12/22/22 08:11:46 PM,2.131,0.0125
363,12/23/22 02:11:46 AM,2.193,0.0125
364,12/23/22 08:11:46 AM,2.007,0.0125
365,12/23/22 02:11:46 PM,2.007,0.0125
366,12/23/22 08:11:46 PM,1.945,0.0125
367,12/24/22 02:11:46 AM,1.572,0.0125
368,12/24/22 08:11:46 AM,2.131,0.0125
369,12/24/22 02:11:46 PM,2.069,0.0125
370,12/24/22 08:11:46 PM,1.696,0.0125
371,12/25/22 02:11:46 AM,1.821,0.0125
372,12/25/22 08:11:46 AM,2.007,0.0125
373,12/25/22 02:11:46 PM,1.821,0.0125
374,12/25/22 08:11:46 PM,1.510,0.0125
375,12/26/22 02:11:46 AM,1.883,0.0125
376,12/26/22 08:11:46 AM,2.069,0.0125
377,12/26/22 02:11:46 PM,2.007,0.0125
378,12/26/22 08:11:46 PM,1.945,0.0125
379,12/27/22 02:11:46 AM,0.517,0.0125
380,12/27/22 08:11:46 AM,1.262,0.0125
381,12/27/22 02:11:46 PM,1.075,0.0125
382,12/27/22 08:11:46 PM,1.013,0.0125
383,12/28/22 02:11:46 AM,1.200,0.0125
384,12/28/22 08:11:46 AM,1.013,0.0125
385,12/28/22 02:11:46 PM,1.075,0.0125
386,12/28/22 08:11:46 PM,110.607,0.0125
387,12/29/22 02:11:46 AM,3.497,0.0125
388,12/29/22 08:11:46 AM,3.621,0.0125
389,12/29/22 02:11:46 PM,3.497,0.0125
390,12/29/22 08:11:46 PM,3.621,0.0125
391,12/30/22 02:11:46 AM,3.373,0.0125
392,12/30/22 08:11:46 AM,3.435,0.0125
393,12/30/22 02:11:46 PM,3.187,0.0125
394,12/30/22 08:11:46 PM,2.752,0.0125
395,12/31/22 02:11:46 AM,2.814,0.0125
396,12/31/22 08:11:46 AM,0.641,0.0125
397,12/31/22 02:11:46 PM,0.206,0.0125
398,12/31/22 08:11:46 PM,0.455,0.0125
399,01/01/23 02:11:46 AM,0.579,0.0125
400,01/01/23 08:11:46 AM,110.483,0.0125
401,01/01/23 02:11:46 PM,110.732,0.0125
402,01/01/23 08:11:46 PM,110.918,0.0125
403,01/02/23 02:11:46 AM,110.794,0.0125
404,01/02/23 08:11:46 AM,3.373,0.0125
405,01/02/23 02:11:46 PM,4.987,0.0125
406,01/02/23 08:11:46 PM,4.863,0.0125
407,01/03/23 02:11:46 AM,4.863,0.0125
408,01/03/23 08:11:46 AM,5.236,0.0125
409,01/03/23 02:11:46 PM,5.049,0.0125
410,01/03/23 08:11:46 PM,4.553,0.0125
411,01/04/23 02:11:46 AM,4.677,0.0125
412,01/04/23 08:11:46 AM,4.491,0.0125
413,01/04/23 02:11:46 PM,3.745,0.0125
414,01/04/23 08:11:46 PM,3.621,0.0125
415,01/05/23 02:11:46 AM,3.621,0.0125
416,01/05/23 08:11:46 AM,3.187,0.0125
417,01/05/23 02:11:46 PM,3.870,0.0125
418,01/05/23 08:11:46 PM,3.932,0.0125
