"Plot Title: sarlab_hobo_1"
838,04/20/23 08:11:46 PM,13.121,0.0125
839,04/21/23 02:11:46 AM,13.370,0.0125
840,04/21/23 08:11:46 AM,13.494,0.0125
841,04/21/23 02:11:46 PM,13.867,0.0187
842,04/21/23 08:11:46 PM,15.046,0.0125
843,04/22/23 02:11:46 AM,23.118,0.0125
844,04/22/23 08:11:46 AM,13.370,0.0125
845,04/22/23 02:11:46 PM,13.308,0.0125
846,04/22/23 08:11:46 PM,13.494,0.0125
847,04/23/23 02:11:46 AM,13.556,0.0125
848,04/23/23 08:11:46 AM,13.246,0.0125
849,04/23/23 02:11:46 PM,13.184,0.0125
850,04/23/23 08:11:46 PM,13.246,0.0125
851,04/24/23 02:11:46 AM,13.308,0.0125
852,04/24/23 08:11:46 AM,13.246,0.0125
853,04/24/23 02:11:46 PM,12.935,0.0125
854,04/24/23 08:11:46 PM,13.370,0.0125
855,04/25/23 02:11:46 AM,13.184,0.0125
856,04/25/23 08:11:46 AM,12.997,0.0125
857,04/25/23 02:11:46 PM,12.935,0.0125
858,04/25/23 08:11:46 PM,13.121,0.0125
859,04/26/23 02:11:46 AM,13.494,0.0125
860,04/26/23 08:11:46 AM,12.997,0.0125
861,04/26/23 02:11:46 PM,12.501,0.0125
862,04/26/23 08:11:46 PM,12.563,0.0125
863,04/27/23 02:11:46 AM,12.997,0.0125
864,04/27/23 08:11:46 AM,12.997,0.0125
865,04/27/23 02:11:46 PM,12.687,0.0125
866,04/27/23 08:11:46 PM,13.184,0.0125
867,04/28/23 02:11:46 AM,13.121,0.0125
868,04/28/23 08:11:46 AM,13.184,0.0125
869,04/28/23 02:11:46 PM,11.818,0.0187
870,04/28/23 08:11:46 PM,12.438,0.0125
871,04/29/23 02:11:46 AM,13.184,0.0125
872,04/29/23 08:11:46 AM,12.687,0.0125
873,04/29/23 02:11:46 PM,12.749,0.0125
874,04/29/23 08:11:46 PM,12.935,0.0125
875,04/30/23 02:11:46 AM,13.184,0.0125
876,04/30/23 08:11:46 AM,13.121,0.0125
877,04/30/23 02:11:46 PM,12.873,0.0187
878,04/30/23 08:11:46 PM,12.997,0.0125
879,05/01/23 02:11:46 AM,15.046,0.0125
880,05/01/23 08:11:46 AM,16.040,0.0125
881,05/01/23 02:11:46 PM,13.680,0.0187
882,05/01/23 08:11:46 PM,13.680,0.0125
883,05/02/23 02:11:46 AM,14.239,0.0125
884,05/02/23 08:11:46 AM,12.997,0.0187
885,05/02/23 02:11:46 PM,13.742,0.0187
886,05/02/23 08:11:46 PM,13.059,0.0187
887,05/03/23 02:11:46 AM,13.991,0.0125
888,05/03/23 08:11:46 AM,13.867,0.0125
889,05/03/23 02:11:46 PM,13.308,0.0187
890,05/03/23 08:11:46 PM,13.618,0.0187
891,05/04/23 02:11:46 AM,14.115,0.0125
892,05/04/23 08:11:46 AM,13.618,0.0187
893,05/04/23 02:11:46 PM,11.010,0.0187
894,05/04/23 08:11:46 PM,11.197,0.0187
895,05/05/23 02:11:46 AM,12.190,0.0125
896,05/05/23 08:11:46 AM,12.376,0.0187
897,05/05/23 02:11:46 PM,12.190,0.0187
898,05/05/23 08:11:46 PM,12.687,0.0125
899,05/06/23 02:11:46 AM,12.873,0.0125
900,05/06/23 08:11:46 AM,12.749,0.0187
901,05/06/23 02:11:46 PM,12.438,0.0187
902,05/06/23 08:11:46 PM,12.066,0.0187
903,05/07/23 02:11:46 AM,12.190,0.0125
904,05/07/23 08:11:46 AM,12.314,0.0125
905,05/07/23 02:11:46 PM,11.135,0.0187
906,05/07/23 08:11:46 PM,11.569,0.0187
907,05/08/23 02:11:46 AM,12.066,0.0125
908,05/08/23 08:11:46 AM,12.004,0.0187
909,05/08/23 02:11:46 PM,11.321,0.0187
910,05/08/23 08:11:46 PM,11.880,0.0125
911,05/09/23 02:11:46 AM,11.942,0.0125
912,05/09/23 08:11:46 AM,11.507,0.0125
913,05/09/23 02:11:46 PM,10.265,0.0187
914,05/09/23 08:11:46 PM,10.514,0.0187
915,05/10/23 02:11:46 AM,11.259,0.0187
916,05/10/23 08:11:46 AM,10.638,0.0187
917,05/10/23 02:11:46 PM,9.085,0.0187
918,05/10/23 08:11:46 PM,9.644,0.0187
919,05/11/23 02:11:46 AM,10.451,0.0125
920,05/11/23 08:11:46 AM,10.265,0.0125
921,05/11/23 02:11:46 PM,8.465,0.0187
922,05/11/23 08:11:46 PM,8.837,0.0187
923,05/12/23 02:11:46 AM,9.955,0.0125
924,05/12/23 08:11:46 AM,9.831,0.0125
925,05/12/23 02:11:46 PM,9.582,0.0187
926,05/12/23 08:11:46 PM,9.582,0.0187
927,05/13/23 02:11:46 AM,10.203,0.0125
928,05/13/23 08:11:46 AM,9.706,0.0187
929,05/13/23 02:11:46 PM,8.837,0.0187
930,05/13/23 08:11:46 PM,7.347,0.0187
931,05/14/23 02:11:46 AM,8.402,0.0125
932,05/14/23 08:11:46 AM,7.719,0.0187
933,05/14/23 02:11:46 PM,5.484,0.0187
934,05/14/23 08:11:46 PM,4.366,0.0187
935,05/15/23 02:11:46 AM,5.174,0.0187
936,05/15/23 08:11:46 AM,5.049,0.0187
937,05/15/23 02:11:46 PM,2.317,0.0187
938,05/15/23 08:11:46 PM,1.138,0.0187
939,05/16/23 02:11:46 AM,2.628,0.0125
940,05/16/23 08:11:46 AM,3.187,0.0125
941,05/16/23 02:11:46 PM,2.690,0.0187
942,05/16/23 08:11:46 PM,2.131,0.0187
943,05/17/23 02:11:46 AM,2.255,0.0125
944,05/17/23 08:11:46 AM,2.379,0.0187
945,05/17/23 02:11:46 PM,1.013,0.0187
946,05/17/23 08:11:46 PM,0.641,0.0187
947,05/18/23 02:11:46 AM,1.262,0.0125
948,05/18/23 08:11:46 AM,1.200,0.0187
949,05/18/23 02:11:46 PM,0.579,0.0187
950,05/18/23 08:11:46 PM,0.082,0.0125
951,05/19/23 02:11:46 AM,0.641,0.0125
952,05/19/23 08:11:46 AM,0.082,0.0187
953,05/19/23 02:11:46 PM,-2.215,0.0187
954,05/19/23 08:11:46 PM,-4.389,0.0187
955,05/20/23 02:11:46 AM,-3.147,0.0187
956,05/20/23 08:11:46 AM,-3.519,0.0187
957,05/20/23 02:11:46 PM,-7.555,0.0187
958,05/20/23 08:11:46 PM,-8.114,0.0187
959,05/21/23 02:11:46 AM,-7.121,0.0125
960,05/21/23 08:11:46 AM,-6.810,0.0125
961,05/21/23 02:11:46 PM,-8.238,0.0187
962,05/21/23 08:11:46 PM,-8.673,0.0187
963,05/22/23 02:11:46 AM,-8.611,0.0187
964,05/22/23 08:11:46 AM,-8.238,0.0187
965,05/22/23 02:11:46 PM,-9.853,0.0187
966,05/22/23 08:11:46 PM,-9.915,0.0187
967,05/23/23 02:11:46 AM,-8.735,0.0187
968,05/23/23 08:11:46 AM,-7.990,0.0187
969,05/23/23 02:11:46 PM,-8.984,0.0187
970,05/23/23 08:11:46 PM,-8.611,0.0187
971,05/24/23 02:11:46 AM,-8.052,0.0125
972,05/24/23 08:11:46 AM,-7.493,0.0125
973,05/24/23 02:11:46 PM,-7.493,0.0187
974,05/24/23 08:11:46 PM,-7.742,0.0187
975,05/25/23 02:11:46 AM,-7.245,0.0125
976,05/25/23 08:11:46 AM,-7.804,0.0125
977,05/25/23 02:11:46 PM,-7.307,0.0187
978,05/25/23 08:11:46 PM,-7.680,0.0187
979,05/26/23 02:11:46 AM,-6.872,0.0125
980,05/26/23 08:11:46 AM,-7.493,0.0125
981,05/26/23 02:11:46 PM,-8.052,0.0187
982,05/26/23 08:11:46 PM,-8.301,0.0187
983,05/27/23 02:11:46 AM,-7.618,0.0187
984,05/27/23 08:11:46 AM,-7.307,0.0187
985,05/27/23 02:11:46 PM,-7.990,0.0187
986,05/27/23 08:11:46 PM,-7.928,0.0125
987,05/28/23 02:11:46 AM,-7.493,0.0125
988,05/28/23 08:11:46 AM,-7.183,0.0125
989,05/28/23 02:11:46 PM,-8.425,0.0187
990,05/28/23 08:11:46 PM,-9.605,0.0187
991,05/29/23 02:11:46 AM,-8.114,0.0125
992,05/29/23 08:11:46 AM,-8.922,0.0187
993,05/29/23 02:11:46 PM,-10.039,0.0187
994,05/29/23 08:11:46 PM,-11.033,0.0187
995,05/30/23 02:11:46 AM,-9.356,0.0187
996,05/30/23 08:11:46 AM,-9.356,0.0187
997,05/30/23 02:11:46 PM,-9.108,0.0187
998,05/30/23 08:11:46 PM,-9.046,0.0187
999,05/31/23 02:11:46 AM,-9.667,0.0187
1000,05/31/23 08:11:46 AM,-8.301,0.0187
1001,05/31/23 02:11:46 PM,-10.163,0.0187
1002,05/31/23 08:11:46 PM,-9.294,0.0187
1003,06/01/23 02:11:46 AM,-8.052,0.0125
1004,06/01/23 08:11:46 AM,-8.052,0.0187
1005,06/01/23 02:11:46 PM,-8.176,0.0187
1006,06/01/23 08:11:46 PM,-7.990,0.0187
1007,06/02/23 02:11:46 AM,-7.493,0.0125
1008,06/02/23 08:11:46 AM,-8.487,0.0187
1009,06/02/23 02:11:46 PM,-9.605,0.0187
1010,06/02/23 08:11:46 PM,-9.667,0.0187
1011,06/03/23 02:11:46 AM,-8.114,0.0187
1012,06/03/23 08:11:46 AM,-8.611,0.0187
1013,06/03/23 02:11:46 PM,-9.915,0.0187
1014,06/03/23 08:11:46 PM,-10.039,0.0187
1015,06/04/23 02:11:46 AM,-9.480,0.0187
1016,06/04/23 08:11:46 AM,-9.356,0.0187
1017,06/04/23 02:11:46 PM,-10.598,0.0187
1018,06/04/23 08:11:46 PM,-10.350,0.0187
1019,06/05/23 02:11:46 AM,-7.928,0.0125
1020,06/05/23 08:11:46 AM,-8.673,0.0187
1021,06/05/23 02:11:46 PM,-9.605,0.0187
1022,06/05/23 08:11:46 PM,-9.977,0.0187
1023,06/06/23 02:11:46 AM,-8.611,0.0187
1024,06/06/23 08:11:46 AM,-9.108,0.0187
1025,06/06/23 02:11:46 PM,-10.722,0.0187
1026,06/06/23 08:11:46 PM,-11.529,0.0187
1027,06/07/23 02:11:46 AM,-9.542,0.0125
1028,06/07/23 08:11:46 AM,-9.480,0.0187
1029,06/07/23 02:11:46 PM,-10.536,0.0187
1030,06/07/23 08:11:46 PM,-10.784,0.0187
1031,06/08/23 02:11:46 AM,-9.046,0.0187
1032,06/08/23 08:11:46 AM,-7.742,0.0187
1033,06/08/23 02:11:46 PM,-10.101,0.0187
1034,06/08/23 08:11:46 PM,-8.922,0.0187
1035,06/09/23 02:11:46 AM,-8.176,0.0187
1036,06/09/23 08:11:46 AM,-7.183,0.0125
1037,06/09/23 02:11:46 PM,-7.990,0.0187
1038,06/09/23 08:11:46 PM,-7.183,0.0125
1039,06/10/23 02:11:46 AM,-7.742,0.0125
1040,06/10/23 08:11:46 AM,-6.252,0.0125
1041,06/10/23 02:11:46 PM,-6.376,0.0187
1042,06/10/23 08:11:46 PM,-8.487,0.0187
1043,06/11/23 02:11:46 AM,-8.611,0.0125
1044,06/11/23 08:11:46 AM,-7.928,0.0187
1045,06/11/23 02:11:46 PM,-9.729,0.0187
1046,06/11/23 08:11:46 PM,-9.170,0.0187
1047,06/12/23 02:11:46 AM,-8.487,0.0187
1048,06/12/23 08:11:46 AM,-8.735,0.0187
1049,06/12/23 02:11:46 PM,-9.915,0.0187
1050,06/12/23 08:11:46 PM,-9.542,0.0187
1051,06/13/23 02:11:46 AM,-7.742,0.0187
1052,06/13/23 08:11:46 AM,-7.804,0.0187
1053,06/13/23 02:11:46 PM,-9.729,0.0187
1054,06/13/23 08:11:46 PM,-9.356,0.0187
1055,06/14/23 02:11:46 AM,1.200,0.0187
1056,06/14/23 08:11:46 AM,-5.879,0.0187
1057,06/14/23 02:11:46 PM,-9.915,0.0187
1058,06/14/23 08:11:46 PM,-10.039,0.0187
1059,06/15/23 02:11:46 AM,-5.879,0.0187
1060,06/15/23 08:11:46 AM,-8.922,0.0187
1061,06/15/23 02:11:46 PM,-5.755,0.0187
1062,06/15/23 08:11:46 PM,-10.163,0.0187
1063,06/16/23 02:11:46 AM,-9.294,0.0187
1064,06/16/23 08:11:46 AM,-9.542,0.0187
1065,06/16/23 02:11:46 PM,-10.598,0.0187
1066,06/16/23 08:11:46 PM,-10.536,0.0187
1067,06/17/23 02:11:46 AM,-7.493,0.0125
1068,06/17/23 08:11:46 AM,-5.631,0.0187
1069,06/17/23 02:11:46 PM,-6.624,0.0187
1070,06/17/23 08:11:46 PM,-7.431,0.0187
1071,06/18/23 02:11:46 AM,-5.196,0.0187
1072,06/18/23 08:11:46 AM,-0.104,0.0187
1073,06/18/23 02:11:46 PM,-8.797,0.0187
1074,06/18/23 08:11:46 PM,-9.853,0.0187
1075,06/19/23 02:11:46 AM,-4.016,0.0187
1076,06/19/23 08:11:46 AM,-7.618,0.0187
1077,06/19/23 02:11:46 PM,-9.605,0.0187
1078,06/19/23 08:11:46 PM,-9.480,0.0187
1079,06/20/23 02:11:46 AM,-3.954,0.0187
1080,06/20/23 08:11:46 AM,-5.010,0.0187
1081,06/20/23 02:11:46 PM,-9.108,0.0187
1082,06/20/23 08:11:46 PM,-7.680,0.0187
1083,06/21/23 02:11:46 AM,-5.755,0.0125
1084,06/21/23 08:11:46 AM,-7.245,0.0187
1085,06/21/23 02:11:46 PM,-9.356,0.0187
1086,06/21/23 08:11:46 PM,-9.667,0.0187
1087,06/22/23 02:11:46 AM,-1.595,0.0187
1088,06/22/23 08:11:46 AM,-8.487,0.0187
1089,06/22/23 02:11:46 PM,-8.735,0.0187
1090,06/22/23 08:11:46 PM,-7.804,0.0187
1091,06/23/23 02:11:46 AM,1.634,0.0125
1092,06/23/23 08:11:46 AM,-6.065,0.0125
1093,06/23/23 02:11:46 PM,-1.346,0.0187
1094,06/23/23 08:11:46 PM,-8.176,0.0187
1095,06/24/23 02:11:46 AM,-0.104,0.0187
1096,06/24/23 08:11:46 AM,-9.046,0.0187
1097,06/24/23 02:11:46 PM,-9.480,0.0187
1098,06/24/23 08:11:46 PM,-10.474,0.0187
1099,06/25/23 02:11:46 AM,-9.605,0.0187
1100,06/25/23 08:11:46 AM,-9.046,0.0187
1101,06/25/23 02:11:46 PM,-9.294,0.0187
1102,06/25/23 08:11:46 PM,-10.350,0.0187
1103,06/26/23 02:11:46 AM,-10.163,0.0187
1104,06/26/23 08:11:46 AM,-9.853,0.0187
1105,06/26/23 02:11:46 PM,-7.804,0.0187
1106,06/26/23 08:11:46 PM,-9.108,0.0187
1107,06/27/23 02:11:46 AM,-6.686,0.0187
1108,06/27/23 08:11:46 AM,-6.252,0.0187
1109,06/27/23 02:11:46 PM,-6.686,0.0187
1110,06/27/23 08:11:46 PM,-9.418,0.0187
1111,06/28/23 02:11:46 AM,-6.562,0.0187
1112,06/28/23 08:11:46 AM,-1.036,0.0187
1113,06/28/23 02:11:46 PM,-9.729,0.0187
1114,06/28/23 08:11:46 PM,-8.797,0.0187
1115,06/29/23 02:11:46 AM,-5.072,0.0187
1116,06/29/23 08:11:46 AM,-7.742,0.0187
1117,06/29/23 02:11:46 PM,-10.971,0.0187
1118,06/29/23 08:11:46 PM,-9.480,0.0187
1119,06/30/23 02:11:46 AM,-9.232,0.0187
1120,06/30/23 08:11:46 AM,-8.611,0.0187
1121,06/30/23 02:11:46 PM,-7.680,0.0187
1122,06/30/23 08:11:46 PM,-8.114,0.0187
1123,07/01/23 02:11:46 AM,-6.810,0.0187
1124,07/01/23 08:11:46 AM,-6.872,0.0187
1125,07/01/23 02:11:46 PM,-9.729,0.0187
1126,07/01/23 08:11:46 PM,-9.853,0.0187
1127,07/02/23 02:11:46 AM,-8.859,0.0187
1128,07/02/23 08:11:46 AM,-8.114,0.0187
1129,07/02/23 02:11:46 PM,-9.667,0.0187
1130,07/02/23 08:11:46 PM,-10.846,0.0187
1131,07/03/23 02:11:46 AM,-9.294,0.0187
1132,07/03/23 08:11:46 AM,-10.350,0.0187
1133,07/03/23 02:11:46 PM,-8.052,0.0187
1134,07/03/23 08:11:46 PM,-8.984,0.0187
1135,07/04/23 02:11:46 AM,-7.990,0.0187
1136,07/04/23 08:11:46 AM,-6.127,0.0187
1137,07/04/23 02:11:46 PM,-8.052,0.0187
1138,07/04/23 08:11:46 PM,-9.232,0.0187
1139,07/05/23 02:11:46 AM,-7.990,0.0187
1140,07/05/23 08:11:46 AM,-9.915,0.0187
1141,07/05/23 02:11:46 PM,-10.225,0.0187
1142,07/05/23 08:11:46 PM,-10.784,0.0187
1143,07/06/23 02:11:46 AM,-9.046,0.0187
1144,07/06/23 08:11:46 AM,-10.412,0.0187
1145,07/06/23 02:11:46 PM,-9.915,0.0187
1146,07/06/23 08:11:46 PM,-10.350,0.0187
1147,07/07/23 02:11:46 AM,-9.418,0.0187
1148,07/07/23 08:11:46 AM,-8.301,0.0187
1149,07/07/23 02:11:46 PM,-8.922,0.0187
1150,07/07/23 08:11:46 PM,-10.660,0.0187
1151,07/08/23 02:11:46 AM,-8.425,0.0187
1152,07/08/23 08:11:46 AM,-10.039,0.0187
1153,07/08/23 02:11:46 PM,-9.542,0.0187
1154,07/08/23 08:11:46 PM,-9.853,0.0187
1155,07/09/23 02:11:46 AM,-6.438,0.0187
1156,07/09/23 08:11:46 AM,-9.108,0.0187
1157,07/09/23 02:11:46 PM,-10.350,0.0187
1158,07/09/23 08:11:46 PM,-10.039,0.0187
1159,07/10/23 02:11:46 AM,-5.755,0.0187
1160,07/10/23 08:11:46 AM,-4.948,0.0187
1161,07/10/23 02:11:46 PM,-9.108,0.0187
1162,07/10/23 08:11:46 PM,-8.984,0.0187
1163,07/11/23 02:11:46 AM,-6.252,0.0187
1164,07/11/23 08:11:46 AM,-6.686,0.0187
1165,07/11/23 02:11:46 PM,-9.480,0.0187
1166,07/11/23 08:11:46 PM,-9.170,0.0187
1167,07/12/23 02:11:46 AM,-11.157,0.0187
1168,07/12/23 08:11:46 AM,-4.885,0.0187
1169,07/12/23 02:11:46 PM,-10.225,0.0187
1170,07/12/23 08:11:46 PM,-9.294,0.0187
1171,07/13/23 02:11:46 AM,-8.797,0.0187
1172,07/13/23 08:11:46 AM,-8.363,0.0187
1173,07/13/23 02:11:46 PM,-7.245,0.0187
1174,07/13/23 08:11:46 PM,-9.046,0.0187
1175,07/14/23 02:11:46 AM,-9.418,0.0187
1176,07/14/23 08:11:46 AM,-8.052,0.0187
1177,07/14/23 02:11:46 PM,-9.170,0.0187
1178,07/14/23 08:11:46 PM,-5.506,0.0187
1179,07/15/23 02:11:46 AM,-6.810,0.0187
1180,07/15/23 08:11:46 AM,-9.667,0.0187
1181,07/15/23 02:11:46 PM,-9.170,0.0187
1182,07/15/23 08:11:46 PM,-8.922,0.0187
1183,07/16/23 02:11:46 AM,-6.003,0.0187
1184,07/16/23 08:11:46 AM,-5.879,0.0187
1185,07/16/23 02:11:46 PM,-10.163,0.0187
1186,07/16/23 08:11:46 PM,-9.170,0.0187
1187,07/17/23 02:11:46 AM,-8.487,0.0187
1188,07/17/23 08:11:46 AM,-10.598,0.0187
1189,07/17/23 02:11:46 PM,-5.755,0.0187
1190,07/17/23 08:11:46 PM,-9.542,0.0187
1191,07/18/23 02:11:46 AM,-9.915,0.0187
1192,07/18/23 08:11:46 AM,-8.301,0.0187
1193,07/18/23 02:11:46 PM,-5.693,0.0187
1194,07/18/23 08:11:46 PM,-1.532,0.0187
1195,07/19/23 02:11:46 AM,-9.418,0.0187
1196,07/19/23 08:11:46 AM,-7.866,0.0187
1197,07/19/23 02:11:46 PM,-1.036,0.0187
1198,07/19/23 08:11:46 PM,-1.657,0.0187
1199,07/20/23 02:11:46 AM,-8.984,0.0187
1200,07/20/23 08:11:46 AM,-8.301,0.0187
1201,07/20/23 02:11:46 PM,-6.003,0.0187
1202,07/20/23 08:11:46 PM,-5.569,0.0187
1203,07/21/23 02:11:46 AM,-11.467,0.0187
1204,07/21/23 08:11:46 AM,-6.314,0.0187
1205,07/21/23 02:11:46 PM,-8.922,0.0187
1206,07/21/23 08:11:46 PM,-9.232,0.0187
1207,07/22/23 02:11:46 AM,-10.225,0.0187
1208,07/22/23 08:11:46 AM,-10.660,0.0187
1209,07/22/23 02:11:46 PM,-10.350,0.0187
1210,07/22/23 08:11:46 PM,-5.941,0.0187
1211,07/23/23 02:11:46 AM,-11.219,0.0187
1212,07/23/23 08:11:46 AM,-5.506,0.0187
1213,07/23/23 02:11:46 PM,-9.729,0.0187
1214,07/23/23 08:11:46 PM,-8.487,0.0187
1215,07/24/23 02:11:46 AM,-10.163,0.0187
1216,07/24/23 08:11:46 AM,-10.101,0.0187
1217,07/24/23 02:11:46 PM,-9.418,0.0187
1218,07/24/23 08:11:46 PM,-2.029,0.0187
1219,07/25/23 02:11:46 AM,-8.673,0.0187
1220,07/25/23 08:11:46 AM,-5.941,0.0187
1221,07/25/23 02:11:46 PM,-10.101,0.0187
1222,07/25/23 08:11:46 PM,-11.902,0.0187
1223,07/26/23 02:11:46 AM,-9.791,0.0187
1224,07/26/23 08:11:46 AM,-9.605,0.0187
1225,07/26/23 02:11:46 PM,-11.157,0.0187
1226,07/26/23 08:11:46 PM,-11.529,0.0187
1227,07/27/23 02:11:46 AM,-11.467,0.0187
1228,07/27/23 08:11:46 AM,-10.163,0.0187
1229,07/27/23 02:11:46 PM,-10.598,0.0187
1230,07/27/23 08:11:46 PM,-11.157,0.0187
1231,07/28/23 02:11:46 AM,-11.219,0.0187
1232,07/28/23 08:11:46 AM,-10.536,0.0187
1233,07/28/23 02:11:46 PM,-11.343,0.0187
1234,07/28/23 08:11:46 PM,-11.033,0.0187
1235,07/29/23 02:11:46 AM,-9.791,0.0187
1236,07/29/23 08:11:46 AM,-10.288,0.0187
1237,07/29/23 02:11:46 PM,-11.840,0.0187
1238,07/29/23 08:11:46 PM,-10.225,0.0187
1239,07/30/23 02:11:46 AM,-2.340,0.0187
1240,07/30/23 08:11:46 AM,-9.729,0.0187
1241,07/30/23 02:11:46 PM,-10.225,0.0187
1242,07/30/23 08:11:46 PM,-10.101,0.0187
1243,07/31/23 02:11:46 AM,-12.399,0.0187
1244,07/31/23 08:11:46 AM,-10.908,0.0187
1245,07/31/23 02:11:46 PM,-9.667,0.0187
1246,07/31/23 08:11:46 PM,-9.915,0.0187
1247,08/01/23 02:11:46 AM,-8.797,0.0187
1248,08/01/23 08:11:46 AM,-9.232,0.0187
1249,08/01/23 02:11:46 PM,-11.778,0.0187
